,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
202,10700-10700_game_2,Blue,K'Sante,Poppy,Corki,Senna,Tahm Kench,Renata Glasc,Ashe,Maokai,LeBlanc,Xin Zhao,1
203,10700-10700_game_2,Red,Gnar,Sejuani,Hwei,Xayah,Rakan,Lucian,Azir,Rell,Varus,Ezreal,0
204,10700-10700_game_3,Blue,K'Sante,Lee Sin,Karma,Xayah,Rakan,Rell,Varus,Poppy,Maokai,Sejuani,0
205,10700-10700_game_3,Red,Gnar,Jarvan IV,Azir,Senna,Tahm Kench,Lucian,Renata Glasc,Ashe,LeBlanc,Akali,1
206,10701-10701_game_1,Blue,Aatrox,Rell,Azir,Xayah,Rakan,Ashe,Lucian,Jax,Renata Glasc,Corki,0
207,10701-10701_game_1,Red,K'Sante,Maokai,Tristana,Varus,Rumble,Kalista,Senna,Ezreal,Poppy,Xin Zhao,1
208,10701-10701_game_2,Blue,K'Sante,Lee Sin,Azir,Kai'Sa,Rell,Senna,Kalista,Milio,Poppy,Sejuani,0
209,10701-10701_game_2,Red,Jax,Brand,Tristana,Varus,Nautilus,Ashe,Maokai,Rumble,Lucian,Karma,1
210,10701-10701_game_3,Blue,K'Sante,Rell,Akali,Ezreal,Neeko,Ashe,Lucian,Maokai,Jax,Gnar,0
211,10701-10701_game_3,Red,Fiora,Sejuani,Azir,Caitlyn,Karma,Senna,Kalista,Varus,Nocturne,Vi,1
212,10702-10702_game_1,Blue,Aatrox,Maokai,Corki,Caitlyn,Milio,Renata Glasc,Ashe,Vi,Xin Zhao,Kindred,0
213,10702-10702_game_1,Red,K'Sante,Lee Sin,Karma,Lucian,Nami,Azir,Tristana,Nocturne,Orianna,Gnar,1
214,10702-10702_game_2,Blue,K'Sante,Jax,Karma,Xayah,Rakan,Azir,Tristana,Vi,Nocturne,Gnar,1
215,10702-10702_game_2,Red,Rumble,Xin Zhao,Orianna,Varus,Nautilus,Ashe,Renata Glasc,Lucian,Jarvan IV,Lee Sin,0
216,10703-10703_game_1,Blue,K'Sante,Rell,Azir,Kai'Sa,Ashe,Nautilus,Karma,Vi,Xin Zhao,Blitzcrank,0
217,10703-10703_game_1,Red,Udyr,Jarvan IV,Akali,Varus,Leona,Rengar,Lucian,Kalista,Poppy,Ezreal,1
218,10703-10703_game_2,Blue,Udyr,Xin Zhao,Orianna,Ezreal,Ashe,Rengar,Lucian,Kalista,Taliyah,Azir,0
219,10703-10703_game_2,Red,Jax,Vi,Neeko,Senna,Tahm Kench,Karma,Nautilus,Varus,Akali,Poppy,1
220,10703-10703_game_3,Blue,K'Sante,Rell,Azir,Kalista,Renata Glasc,Karma,Udyr,Nautilus,LeBlanc,Akali,1
221,10703-10703_game_3,Red,Aatrox,Vi,Neeko,Varus,Blitzcrank,Rengar,Ashe,Lucian,Taliyah,Orianna,0
222,10704-10704_game_1,Blue,K'Sante,Lee Sin,LeBlanc,Draven,Nautilus,Senna,Tristana,Varus,Udyr,Vi,0
223,10704-10704_game_1,Red,Gnar,Poppy,Akali,Ezreal,Ashe,Kalista,Xin Zhao,Lucian,Azir,Orianna,1
224,10704-10704_game_2,Blue,Rumble,Rell,Tristana,Sivir,Ashe,Xin Zhao,K'Sante,Aphelios,Aatrox,Nocturne,1
225,10704-10704_game_2,Red,Udyr,Viego,Neeko,Varus,Maokai,Senna,Kalista,Milio,Ezreal,Poppy,0
226,10705-10705_game_1,Blue,Udyr,Vi,Ahri,Lucian,Nami,,,,,,0
227,10705-10705_game_1,Red,K'Sante,Xin Zhao,Neeko,Draven,Milio,,,,,,1
228,10706-10706_game_1,Blue,K'Sante,Xin Zhao,Azir,Varus,Renata Glasc,,,,,,1
229,10706-10706_game_1,Red,Udyr,Lee Sin,Corki,Kalista,Senna,,,,,,0
230,10707-10707_game_1,Blue,Aatrox,Jax,LeBlanc,Kai'Sa,Rell,,,,,,1
231,10707-10707_game_1,Red,Gwen,Maokai,Azir,Senna,Tahm Kench,,,,,,0
232,10708-10708_game_1,Blue,Rumble,Xin Zhao,Orianna,Varus,Rell,,,,,,1
233,10708-10708_game_1,Red,Udyr,Vi,Azir,Aphelios,Nautilus,,,,,,0
234,10709-10709_game_1,Blue,Gragas,Graves,Akali,Kalista,Renata Glasc,,,,,,0
235,10709-10709_game_1,Red,K'Sante,Lee Sin,Azir,Senna,Tahm Kench,,,,,,1
236,10710-10710_game_1,Blue,K'Sante,Sejuani,Azir,Varus,Renata Glasc,,,,,,1
237,10710-10710_game_1,Red,Jax,Zac,Corki,Senna,Tahm Kench,,,,,,0
238,10711-10711_game_1,Blue,Aatrox,Jarvan IV,Corki,Lucian,Nami,,,,,,0
239,10711-10711_game_1,Red,Jax,Maokai,LeBlanc,Aphelios,Milio,,,,,,1
240,10712-10712_game_1,Blue,K'Sante,Maokai,Jayce,Kalista,Neeko,,,,,,1
241,10712-10712_game_1,Red,Renekton,Rell,Corki,Senna,Tahm Kench,,,,,,0
242,10713-10713_game_1,Blue,Gragas,Nocturne,Orianna,Varus,Neeko,,,,,,0
243,10713-10713_game_1,Red,K'Sante,Jax,Akali,Xayah,Rakan,,,,,,1
244,10714-10714_game_1,Blue,Udyr,Jarvan IV,Orianna,Kalista,Renata Glasc,,,,,,0
245,10714-10714_game_1,Red,K'Sante,Xin Zhao,Neeko,Lucian,Milio,,,,,,1
246,10715-10715_game_1,Blue,Jax,Rell,Corki,Kalista,Senna,,,,,,1
247,10715-10715_game_1,Red,Aatrox,Xin Zhao,Ziggs,Draven,Renata Glasc,,,,,,0
248,10716-10716_game_1,Blue,K'Sante,Xin Zhao,Corki,Kalista,Senna,,,,,,0
249,10716-10716_game_1,Red,Jax,Maokai,Syndra,Draven,Renata Glasc,,,,,,1
250,10717-10717_game_1,Blue,Aatrox,Maokai,Azir,Lucian,Milio,,,,,,1
251,10717-10717_game_1,Red,K'Sante,Vi,Neeko,Aphelios,Lulu,,,,,,0
252,10718-10718_game_1,Blue,K'Sante,Xin Zhao,LeBlanc,Varus,Tahm Kench,,,,,,0
253,10718-10718_game_1,Red,Udyr,Nocturne,Orianna,Draven,Renata Glasc,,,,,,1
254,10719-10719_game_1,Blue,Aatrox,Rell,Orianna,Lucian,Nautilus,,,,,,1
255,10719-10719_game_1,Red,Gwen,Xin Zhao,Neeko,Aphelios,Milio,,,,,,0
256,10720-10720_game_1,Blue,Udyr,Viego,Orianna,Kalista,Rell,,,,,,1
257,10720-10720_game_1,Red,K'Sante,Lee Sin,LeBlanc,Varus,Alistar,,,,,,0
258,10721-10721_game_1,Blue,Rumble,Nocturne,LeBlanc,Kai'Sa,Alistar,,,,,,0
259,10721-10721_game_1,Red,Udyr,Wukong,Orianna,Varus,Rakan,,,,,,1
260,10721-10721_game_2,Blue,Rumble,Maokai,Tristana,Samira,Nautilus,,,,,,0
261,10721-10721_game_2,Red,K'Sante,Xin Zhao,Ahri,Draven,Sett,,,,,,1
262,10721-10721_game_3,Blue,Aatrox,Sejuani,Neeko,Varus,Nautilus,,,,,,1
263,10721-10721_game_3,Red,K'Sante,Trundle,Sylas,Lucian,Milio,,,,,,0
264,10722-10722_game_1,Blue,K'Sante,Graves,Orianna,Kalista,Ashe,,,,,,1
265,10722-10722_game_1,Red,Xayah,Hecarim,Yone,Vayne,Rakan,,,,,,0
266,10722-10722_game_2,Blue,Lucian,Lee Sin,Syndra,Jax,Milio,,,,,,0
267,10722-10722_game_2,Red,Fiora,Maokai,Corki,Draven,Caitlyn,,,,,,1
268,10723-10723_game_1,Blue,K'Sante,Rell,Corki,Aphelios,Rakan,,,,,,1
269,10723-10723_game_1,Red,Aatrox,Poppy,Orianna,Senna,Tahm Kench,,,,,,0
270,10723-10723_game_2,Blue,Udyr,Vi,Akali,Draven,Ashe,,,,,,0
271,10723-10723_game_2,Red,Jax,Maokai,Tristana,Varus,Tahm Kench,,,,,,1
272,10724-10724_game_1,Blue,Udyr,Xin Zhao,Viktor,Lucian,Nami,,,,,,1
273,10724-10724_game_1,Red,K'Sante,Vi,Corki,Aphelios,Milio,,,,,,0
274,10724-10724_game_2,Blue,Gwen,Poppy,Azir,Kalista,Renata Glasc,,,,,,1
275,10724-10724_game_2,Red,K'Sante,Brand,Corki,Varus,Blitzcrank,,,,,,0
276,10724-10724_game_3,Blue,Rumble,Rell,Jayce,Jhin,Ashe,,,,,,1
277,10724-10724_game_3,Red,Udyr,Lee Sin,Neeko,Varus,Pyke,,,,,,0
278,10725-10725_game_1,Blue,K'Sante,Jax,Neeko,Lucian,Nami,,,,,,1
279,10725-10725_game_1,Red,Udyr,Lee Sin,Orianna,Aphelios,Milio,,,,,,0
280,10726-10726_game_1,Blue,Aatrox,Jax,Akali,Varus,Nautilus,,,,,,1
281,10726-10726_game_1,Red,K'Sante,Lee Sin,Orianna,Aphelios,Alistar,,,,,,0
282,10727-10727_game_1,Blue,Jax,Xin Zhao,Azir,Xayah,Rakan,,,,,,1
283,10727-10727_game_1,Red,K'Sante,Maokai,Tristana,Varus,Rell,,,,,,0
284,10728-10728_game_1,Blue,Rumble,Sejuani,Tristana,Miss Fortune,Nautilus,,,,,,1
285,10728-10728_game_1,Red,Jax,Maokai,Corki,Varus,Braum,,,,,,0
286,10729-10729_game_1,Blue,K'Sante,Bel'Veth,Corki,Varus,Rell,,,,,,1
287,10729-10729_game_1,Red,Aatrox,Maokai,Azir,Kalista,Caitlyn,,,,,,0
288,10729-10729_game_2,Blue,Jax,Nocturne,Orianna,Varus,Milio,,,,,,0
289,10729-10729_game_2,Red,Gragas,Lee Sin,Azir,Senna,Tahm Kench,,,,,,1
290,10730-10730_game_1,Blue,Rumble,Lee Sin,Orianna,Draven,Renata Glasc,,,,,,1
291,10730-10730_game_1,Red,K'Sante,Maokai,Tristana,Varus,Nautilus,,,,,,0
292,10730-10730_game_2,Blue,Aatrox,Poppy,Orianna,Lucian,Milio,,,,,,0
293,10730-10730_game_2,Red,K'Sante,Maokai,Azir,Kalista,Nautilus,,,,,,1
294,10731-10731_game_1,Blue,Jax,Xin Zhao,Corki,Lucian,Milio,,,,,,1
295,10731-10731_game_1,Red,K'Sante,Nocturne,Orianna,Zeri,Lulu,,,,,,0
296,10731-10731_game_2,Blue,Jax,Diana,Yasuo,Syndra,Ashe,,,,,,0
297,10731-10731_game_2,Red,Aatrox,Vi,Akali,Varus,Nautilus,,,,,,1
298,10732-10732_game_1,Blue,Aatrox,Sejuani,Akali,Varus,Nautilus,,,,,,0
299,10732-10732_game_1,Red,Kled,Maokai,Azir,Lucian,Rell,,,,,,1
300,10732-10732_game_2,Blue,K'Sante,Xin Zhao,Ahri,Varus,Nautilus,,,,,,0
301,10732-10732_game_2,Red,Fiora,Viego,Syndra,Kalista,Ashe,,,,,,1
302,10732-10732_game_3,Blue,Udyr,Lee Sin,Akali,Aphelios,Rakan,,,,,,0
303,10732-10732_game_3,Red,K'Sante,Xin Zhao,Ahri,Senna,Tahm Kench,,,,,,1
304,10733-10733_game_1,Blue,Rumble,Maokai,Tristana,Aphelios,Milio,,,,,,1
305,10733-10733_game_1,Red,Jax,Xin Zhao,Azir,Lucian,Nami,,,,,,0
306,10733-10733_game_2,Blue,Rumble,Maokai,Tristana,Varus,Rell,,,,,,0
307,10733-10733_game_2,Red,Udyr,Lee Sin,Neeko,Xayah,Rakan,,,,,,1
308,10734-10734_game_1,Blue,Udyr,Xin Zhao,Azir,Draven,Ashe,,,,,,1
309,10734-10734_game_1,Red,Gnar,Rell,Corki,Aphelios,Alistar,,,,,,0
310,10734-10734_game_2,Blue,Aatrox,Maokai,Azir,Kai'Sa,Nautilus,,,,,,0
311,10734-10734_game_2,Red,Fiora,Nocturne,Akali,Jhin,Alistar,,,,,,1
312,10735-10735_game_1,Blue,Darius,Sejuani,Azir,Varus,Nautilus,,,,,,1
313,10735-10735_game_1,Red,K'Sante,Lee Sin,LeBlanc,Xayah,Rakan,,,,,,0
314,10735-10735_game_2,Blue,Udyr,Xin Zhao,Jayce,Varus,Ashe,,,,,,1
315,10735-10735_game_2,Red,K'Sante,Bel'Veth,Akali,Kalista,Rell,,,,,,0
316,10735-10735_game_3,Blue,Aatrox,Vi,Orianna,Kai'Sa,Nautilus,,,,,,1
317,10735-10735_game_3,Red,Yasuo,Diana,Tristana,Aphelios,Tahm Kench,,,,,,0
318,10736-10736_game_1,Blue,K'Sante,Maokai,Tristana,Zeri,Rakan,,,,,,0
319,10736-10736_game_1,Red,Rumble,Lee Sin,Neeko,Kai'Sa,Nautilus,,,,,,1
320,10736-10736_game_2,Blue,Rumble,Nocturne,LeBlanc,Xayah,Rell,,,,,,1
321,10736-10736_game_2,Red,Udyr,Vi,Vex,Aphelios,Thresh,,,,,,0
322,10736-10736_game_3,Blue,Jax,Sejuani,LeBlanc,Draven,Milio,,,,,,0
323,10736-10736_game_3,Red,Aatrox,Lee Sin,Orianna,Lucian,Nami,,,,,,1
324,10737-10737_game_1,Blue,K'Sante,Jax,Syndra,Kalista,Senna,,,,,,1
325,10737-10737_game_1,Red,Udyr,Lee Sin,Orianna,Varus,Renata Glasc,,,,,,0
326,10737-10737_game_2,Blue,Rumble,Xin Zhao,Akali,Xayah,Rell,,,,,,0
327,10737-10737_game_2,Red,Aatrox,Maokai,Taliyah,Kai'Sa,Nautilus,,,,,,1
328,10738-10738_game_1,Blue,Udyr,Nocturne,Akali,Lucian,Milio,,,,,,1
329,10738-10738_game_1,Red,Aatrox,Vi,Azir,Varus,Nautilus,,,,,,0
330,10738-10738_game_2,Blue,K'Sante,Sejuani,Tristana,Kai'Sa,Rell,,,,,,0
331,10738-10738_game_2,Red,Gwen,Maokai,Jayce,Senna,Tahm Kench,,,,,,1
332,10739-10739_game_1,Blue,K'Sante,Sejuani,Corki,Senna,Tahm Kench,,,,,,1
333,10739-10739_game_1,Red,Aatrox,Maokai,Azir,Kalista,Neeko,,,,,,0
334,10739-10739_game_2,Blue,Jax,Poppy,Taliyah,Varus,Renata Glasc,,,,,,1
335,10739-10739_game_2,Red,Aatrox,Rell,LeBlanc,Xayah,Rakan,,,,,,0
336,10739-10739_game_3,Blue,Rumble,Maokai,Tristana,Kalista,Renata Glasc,,,,,,1
337,10739-10739_game_3,Red,Ornn,Lee Sin,LeBlanc,Senna,Tahm Kench,,,,,,0
338,10740-10740_game_1,Blue,Rumble,Sejuani,Jayce,Lucian,Milio,,,,,,1
339,10740-10740_game_1,Red,Ornn,Vi,Orianna,Varus,Nautilus,,,,,,0
340,10740-10740_game_2,Blue,Jax,Sejuani,Akali,Kalista,Renata Glasc,,,,,,1
341,10740-10740_game_2,Red,K'Sante,Poppy,Syndra,Senna,Tahm Kench,,,,,,0
342,10740-10740_game_3,Blue,Jax,Xin Zhao,Lissandra,Xayah,Rakan,,,,,,1
343,10740-10740_game_3,Red,K'Sante,Maokai,Azir,Kai'Sa,Rell,,,,,,0
344,10741-10741_game_1,Blue,Aatrox,Maokai,Azir,Lucian,Nami,,,,,,1
345,10741-10741_game_1,Red,K'Sante,Lee Sin,Neeko,Aphelios,Milio,,,,,,0
346,10742-10742_game_1,Blue,Olaf,Vi,LeBlanc,Lucian,Nami,,,,,,0
347,10742-10742_game_1,Red,Udyr,Graves,Neeko,Draven,Milio,,,,,,1
348,10743-10743_game_1,Blue,Rumble,Vi,Ahri,Varus,Nautilus,,,,,,1
349,10743-10743_game_1,Red,Udyr,Poppy,Orianna,Lucian,Milio,,,,,,0
350,10744-10744_game_1,Blue,K'Sante,Rell,Azir,Kalista,Senna,,,,,,1
351,10744-10744_game_1,Red,Jax,Xin Zhao,Syndra,Draven,Renata Glasc,,,,,,0
352,10745-10745_game_1,Blue,K'Sante,Vi,Akali,Zeri,Rakan,,,,,,1
353,10745-10745_game_1,Red,Gnar,Xin Zhao,Corki,Varus,Tahm Kench,,,,,,0
354,10746-10746_game_1,Blue,Udyr,Jax,Jayce,Xayah,Maokai,,,,,,1
355,10746-10746_game_1,Red,Akali,Sejuani,LeBlanc,Tristana,Rakan,,,,,,0
356,10747-10747_game_1,Blue,Darius,Sejuani,Azir,Senna,Tahm Kench,,,,,,1
357,10747-10747_game_1,Red,Rumble,Maokai,Tristana,Varus,Blitzcrank,,,,,,0
358,10748-10748_game_1,Blue,Rumble,Maokai,Tristana,Xayah,Rakan,,,,,,1
359,10748-10748_game_1,Red,K'Sante,Vi,Akali,Kalista,Nautilus,,,,,,0
360,10749-10749_game_1,Blue,Jax,Brand,LeBlanc,Kalista,Nautilus,,,,,,0
361,10749-10749_game_1,Red,K'Sante,Maokai,Azir,Senna,Tahm Kench,,,,,,1
362,10750-10750_game_1,Blue,K'Sante,Jarvan IV,Orianna,Miss Fortune,Ashe,,,,,,1
363,10750-10750_game_1,Red,Udyr,Maokai,Yasuo,Varus,Nautilus,,,,,,0
364,10751-10751_game_1,Blue,Aatrox,Poppy,Sylas,Lucian,Milio,,,,,,1
365,10751-10751_game_1,Red,Udyr,Vi,Ahri,Varus,Nautilus,,,,,,0
366,10752-10752_game_1,Blue,Aatrox,Xin Zhao,Corki,Xayah,Rakan,,,,,,0
367,10752-10752_game_1,Red,K'Sante,Jax,Orianna,Kalista,Rell,,,,,,1
368,10753-10753_game_1,Blue,Udyr,Maokai,Tristana,Xayah,Rakan,,,,,,1
369,10753-10753_game_1,Red,K'Sante,Kindred,Neeko,Aphelios,Milio,,,,,,0
370,10754-10754_game_1,Blue,Jax,Nocturne,Orianna,Kai'Sa,Nautilus,,,,,,0
371,10754-10754_game_1,Red,Darius,Sejuani,Azir,Nilah,Alistar,,,,,,1
372,10755-10755_game_1,Blue,K'Sante,Rell,Azir,Varus,Ashe,,,,,,0
373,10755-10755_game_1,Red,Jax,Sejuani,Akali,Kalista,Senna,,,,,,1
374,10756-10756_game_1,Blue,Udyr,Wukong,Azir,Kalista,Renata Glasc,Karma,Lee Sin,Ashe,Tristana,LeBlanc,1
375,10756-10756_game_1,Red,Jax,Maokai,Taliyah,Lucian,Milio,K'Sante,Poppy,Tahm Kench,Vi,Rell,0
376,10756-10756_game_2,Blue,Gnar,Xin Zhao,Azir,Senna,Nautilus,Tahm Kench,Taliyah,Renata Glasc,Yone,Maokai,1
377,10756-10756_game_2,Red,K'Sante,Rell,Hwei,Lucian,Milio,Karma,Lee Sin,Ashe,Jax,Vi,0
378,10756-10756_game_3,Blue,Udyr,Sejuani,LeBlanc,Aphelios,Milio,Karma,Senna,Ashe,Jax,K'Sante,1
379,10756-10756_game_3,Red,Aatrox,Xin Zhao,Akali,Lucian,Nami,Tahm Kench,Renata Glasc,Azir,Poppy,Vi,0
380,10757-10757_game_1,Blue,K'Sante,Xin Zhao,Corki,Senna,Tahm Kench,Milio,Neeko,Twisted Fate,LeBlanc,Hwei,0
381,10757-10757_game_1,Red,Udyr,Viego,Taliyah,Tristana,Rakan,Kalista,Karma,Azir,Poppy,Orianna,1
382,10757-10757_game_2,Blue,Jax,Lee Sin,Neeko,Aphelios,Lulu,Kalista,Karma,Varus,Maokai,Rell,0
383,10757-10757_game_2,Red,K'Sante,Poppy,Azir,Lucian,Nami,Milio,Tristana,Senna,Viego,Udyr,1
384,10757-10757_game_3,Blue,Aatrox,Rell,Karma,Lucian,Nami,Milio,Tristana,Udyr,Nautilus,Lulu,1
385,10757-10757_game_3,Red,K'Sante,Lee Sin,Twisted Fate,Samira,Maokai,Kalista,Senna,Azir,Xin Zhao,Poppy,0
386,10758-10758_game_1,Blue,K'Sante,Xin Zhao,Orianna,Senna,Nautilus,Vi,Varus,Kalista,Lee Sin,Jarvan IV,1
387,10758-10758_game_1,Red,Darius,Jax,Neeko,Lucian,Milio,Ashe,Karma,Azir,Nocturne,Poppy,0
388,10758-10758_game_2,Blue,Aatrox,Xin Zhao,Akali,Kalista,Renata Glasc,Azir,Karma,Vi,Poppy,Nocturne,1
389,10758-10758_game_2,Red,K'Sante,Lee Sin,Orianna,Senna,Nautilus,Ashe,Jax,Draven,Sejuani,Jarvan IV,0
390,10758-10758_game_3,Blue,K'Sante,Lee Sin,Neeko,Senna,Nautilus,Akali,Vi,Kalista,Renata Glasc,Jax,0
391,10758-10758_game_3,Red,Aatrox,Jarvan IV,Orianna,Varus,Rell,Ashe,Karma,Azir,Nocturne,Poppy,1
392,10759-10759_game_1,Blue,Aatrox,Sejuani,Taliyah,Varus,Renata Glasc,LeBlanc,Karma,Ashe,Maokai,Rell,0
393,10759-10759_game_1,Red,Udyr,Graves,Azir,Senna,Nautilus,Kalista,Lucian,Vi,Lee Sin,Xin Zhao,1
394,10759-10759_game_2,Blue,Aatrox,Rell,Azir,Draven,Maokai,Lucian,Vi,Renata Glasc,Alistar,Orianna,0
395,10759-10759_game_2,Red,K'Sante,Xin Zhao,Neeko,Kalista,Rakan,Karma,Senna,Ashe,Nautilus,Udyr,1
396,10759-10759_game_3,Blue,Aatrox,Lee Sin,Neeko,Varus,Maokai,Senna,Ashe,Karma,Bard,Udyr,1
397,10759-10759_game_3,Red,Yone,Xin Zhao,Azir,Ezreal,Rakan,Lucian,Kalista,Renata Glasc,K'Sante,Nautilus,0
398,10760-10760_game_1,Blue,Udyr,Lee Sin,Hwei,Varus,Nautilus,Azir,Darius,Ezreal,Vi,Xin Zhao,0
399,10760-10760_game_1,Red,Gnar,Rell,Karma,Xayah,Rakan,K'Sante,Kalista,Ashe,Orianna,Tristana,1
400,10760-10760_game_2,Blue,K'Sante,Rell,Karma,Xayah,Nautilus,Kalista,Ashe,Varus,Xin Zhao,Lee Sin,1
401,10760-10760_game_2,Red,Aatrox,Trundle,Hwei,Lucian,Milio,Azir,Rakan,Senna,Vi,Corki,0
402,10761-10761_game_1,Blue,Aatrox,Lee Sin,Neeko,Ezreal,Ashe,Nautilus,Varus,Draven,Poppy,Bel'Veth,0
403,10761-10761_game_1,Red,Yone,Xin Zhao,Azir,Senna,Maokai,Karma,Twisted Fate,Kalista,K'Sante,Jax,1
404,10761-10761_game_2,Blue,Rumble,Rell,Tristana,Varus,Milio,Twisted Fate,Renata Glasc,Azir,Orianna,Hwei,0
405,10761-10761_game_2,Red,K'Sante,Kindred,Neeko,Kalista,Senna,Ashe,Nautilus,Karma,Maokai,Brand,1
406,10761-10761_game_3,Blue,Jax,Viego,Karma,Lucian,Milio,Twisted Fate,Renata Glasc,K'Sante,Vi,Lee Sin,0
407,10761-10761_game_3,Red,Gnar,Kindred,Azir,Swain,Senna,Ashe,Nautilus,Varus,Xin Zhao,Bel'Veth,1
408,10762-10762_game_1,Blue,Camille,Brand,Tristana,Senna,Nautilus,LeBlanc,Udyr,Aatrox,Xin Zhao,Karma,1
409,10762-10762_game_1,Red,K'Sante,Lee Sin,Orianna,Varus,Renata Glasc,Ashe,Kalista,Jax,Azir,Neeko,0
410,10762-10762_game_2,Blue,Aatrox,Kindred,Karma,Lucian,Milio,Azir,Tristana,Camille,Vi,Lee Sin,0
411,10762-10762_game_2,Red,K'Sante,Graves,Neeko,Varus,Nautilus,Ashe,Kalista,Senna,Jarvan IV,Xin Zhao,1
412,10763-10763_game_1,Blue,Jax,Sejuani,Azir,Varus,Nautilus,Taliyah,Renata Glasc,Kalista,LeBlanc,Neeko,0
413,10763-10763_game_1,Red,K'Sante,Xin Zhao,Orianna,Lucian,Milio,Karma,Senna,Ashe,Udyr,Lee Sin,1
414,10763-10763_game_2,Blue,K'Sante,Viego,Karma,Xayah,Rakan,Senna,Ashe,Akali,Neeko,Orianna,1
415,10763-10763_game_2,Red,Gnar,Xin Zhao,Azir,Varus,Tahm Kench,Renata Glasc,Lucian,Taliyah,Aphelios,Kalista,0
416,10764-10764_game_1,Blue,K'Sante,Xin Zhao,Orianna,Sivir,Ashe,Akali,Senna,Neeko,Zyra,Gnar,0
417,10764-10764_game_1,Red,Aatrox,Rell,Azir,Varus,Maokai,Nautilus,Karma,Kalista,Ezreal,Draven,1
418,10764-10764_game_2,Blue,Aatrox,Xin Zhao,Azir,Kalista,Renata Glasc,Nautilus,Karma,Lucian,Jax,Udyr,1
419,10764-10764_game_2,Red,Yone,Viego,Neeko,Varus,Maokai,Akali,Ashe,Senna,Orianna,Rumble,0
420,10765-10765_game_1,Blue,K'Sante,Brand,LeBlanc,Ezreal,Ashe,Hwei,Orianna,Senna,Maokai,Aatrox,0
421,10765-10765_game_1,Red,Udyr,Xin Zhao,Azir,Lucian,Milio,Kalista,Varus,Tristana,Taliyah,Neeko,1
422,10765-10765_game_2,Blue,Gnar,Xin Zhao,Karma,Senna,Nautilus,Tristana,Kalista,Varus,Nocturne,Udyr,1
423,10765-10765_game_2,Red,Aatrox,Jarvan IV,Orianna,Lucian,Milio,Azir,Rell,Vi,K'Sante,Lee Sin,0
424,10766-10766_game_1,Blue,Aatrox,Xin Zhao,Orianna,Varus,Ashe,Milio,Karma,Tristana,Taliyah,,0
425,10766-10766_game_1,Red,Udyr,Viego,Hwei,Senna,Nautilus,Kalista,Renata Glasc,Neeko,Rell,Akali,1
426,10766-10766_game_2,Blue,K'Sante,Viego,Twisted Fate,Tristana,Rakan,Kalista,Renata Glasc,Neeko,Ashe,Nautilus,1
427,10766-10766_game_2,Red,Aatrox,Rell,Hwei,Varus,Maokai,Karma,Udyr,Senna,Aphelios,Ezreal,0
428,10767-10767_game_1,Blue,Aatrox,Rell,Azir,Senna,Tahm Kench,Darius,Ashe,Kalista,Taliyah,LeBlanc,0
429,10767-10767_game_1,Red,Udyr,Xin Zhao,Hwei,Varus,Nautilus,Karma,K'Sante,Viego,Jarvan IV,Jax,1
430,10767-10767_game_2,Blue,Udyr,Brand,Tristana,Senna,Tahm Kench,Darius,Ashe,Kalista,Hwei,K'Sante,0
431,10767-10767_game_2,Red,Rumble,Xin Zhao,Orianna,Varus,Nautilus,Karma,Aatrox,Azir,Jarvan IV,Vi,1
432,10768-10768_game_1,Blue,K'Sante,Lee Sin,Azir,Varus,Rumble,Nautilus,Brand,Maokai,Udyr,Graves,0
433,10768-10768_game_1,Red,Gnar,Xin Zhao,Neeko,Kalista,Renata Glasc,Kindred,Ashe,Twisted Fate,Senna,Blitzcrank,1
434,10768-10768_game_2,Blue,K'Sante,Vi,Neeko,Varus,Renata Glasc,Kindred,Twisted Fate,Kalista,Lee Sin,Fiora,0
435,10768-10768_game_2,Red,Gnar,Viego,Azir,Senna,Maokai,Xin Zhao,Ashe,Nautilus,Graves,Nocturne,1
436,10768-10768_game_3,Blue,Aatrox,Graves,Azir,Senna,Maokai,Xin Zhao,Nautilus,Brand,LeBlanc,Neeko,1
437,10768-10768_game_3,Red,K'Sante,Lillia,Tristana,Kalista,Renata Glasc,Kindred,Ashe,Lee Sin,Gnar,Fiora,0
438,10769-10769_game_1,Blue,Gwen,Lee Sin,Karma,Varus,Nautilus,Darius,Rakan,Azir,Hwei,Corki,1
439,10769-10769_game_1,Red,K'Sante,Jarvan IV,Orianna,Senna,Tahm Kench,Neeko,Kalista,Camille,Graves,Xin Zhao,0
440,10769-10769_game_2,Blue,K'Sante,Poppy,Karma,Varus,Bard,Neeko,Camille,Nautilus,Orianna,Gwen,1
441,10769-10769_game_2,Red,Udyr,Xin Zhao,Corki,Kalista,Renata Glasc,Azir,Rakan,Hwei,Ashe,Senna,0
442,10769-10769_game_3,Blue,Gwen,Graves,LeBlanc,Senna,Maokai,Azir,Rakan,Karma,Varus,Ezreal,0
443,10769-10769_game_3,Red,K'Sante,Lee Sin,Hwei,Twisted Fate,Bard,Neeko,Camille,Nautilus,Tristana,Orianna,1
444,10770-10770_game_1,Blue,Yone,Brand,Orianna,Senna,Tahm Kench,Lucian,Akali,Ashe,Xin Zhao,Rell,0
445,10770-10770_game_1,Red,Aatrox,Lee Sin,Hwei,Kalista,Renata Glasc,Azir,Nautilus,Karma,Jax,Poppy,1
