,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
10374,ESPORTSTMNT02_1932221,Blue,Gnar,Rumble,Lee Sin,Varus,Alistar,Renekton,Thresh,Viego,Ezreal,Samira,1
10375,ESPORTSTMNT02_1932221,Red,Malphite,Udyr,Zoe,Xayah,Sett,Nocturne,Gwen,Morgana,Syndra,Yone,0
10376,ESPORTSTMNT02_1932230,Blue,Volibear,Gwen,Viktor,Varus,Lulu,Thresh,Senna,Viego,Sylas,Alistar,0
10377,ESPORTSTMNT02_1932230,Red,Renekton,Udyr,Lucian,Ezreal,Rakan,Nocturne,Tristana,Lee Sin,Leona,Nautilus,1
10378,ESPORTSTMNT02_1932682,Blue,Lee Sin,Volibear,Sylas,Ezreal,Karma,Varus,Lucian,Gwen,Leona,Nautilus,0
10379,ESPORTSTMNT02_1932682,Red,Nocturne,Rumble,Viego,Tristana,Rell,Senna,Renekton,Udyr,Xin Zhao,Orianna,1
10380,ESPORTSTMNT02_1932708,Blue,Sett,Rumble,Tristana,Kai'Sa,Nautilus,Kalista,Thresh,Gwen,Gangplank,Syndra,0
10381,ESPORTSTMNT02_1932708,Red,Karma,Lee Sin,Akali,Ezreal,Leona,Udyr,Lucian,Renekton,Jayce,Gnar,1
10382,ESPORTSTMNT02_1932828,Blue,Gnar,Udyr,Zoe,Tristana,Leona,Varus,Thresh,Renekton,Alistar,Nautilus,1
10383,ESPORTSTMNT02_1932828,Red,Lee Sin,Rumble,Viego,Kai'Sa,Sett,Senna,Lucian,Gwen,Orianna,Karma,0
10384,ESPORTSTMNT02_1932841,Blue,Aatrox,Lee Sin,Orianna,Kai'Sa,Nautilus,Renekton,Lucian,Nocturne,Nidalee,Zoe,1
10385,ESPORTSTMNT02_1932841,Red,Wukong,Karthus,Sett,Ezreal,Braum,Thresh,Udyr,Rumble,Gnar,Viktor,0
10386,ESPORTSTMNT02_1932859,Blue,Aatrox,Xin Zhao,Lulu,Kai'Sa,Leona,Ezreal,Rumble,Renekton,Diana,Elise,0
10387,ESPORTSTMNT02_1932859,Red,Irelia,Nidalee,Sion,Samira,Alistar,Senna,Lee Sin,Sett,Sylas,Udyr,1
10388,ESPORTSTMNT02_1932860,Blue,Sett,Lillia,Lee Sin,Ezreal,Braum,Thresh,Renekton,Nocturne,Nautilus,Jayce,1
10389,ESPORTSTMNT02_1932860,Red,Aatrox,Diana,Zoe,Kai'Sa,Alistar,Lucian,Olaf,Rumble,Karma,Nidalee,0
10390,ESPORTSTMNT02_1932863,Blue,Aatrox,Udyr,Viktor,Kai'Sa,Nautilus,Sett,Thresh,Nidalee,Sylas,Zoe,0
10391,ESPORTSTMNT02_1932863,Red,Gangplank,Olaf,Akali,Ezreal,Karma,Rumble,Nocturne,Lee Sin,Lucian,Twisted Fate,1
10392,ESPORTSTMNT02_1932868,Blue,Rumble,Olaf,Lulu,Ezreal,Alistar,Sylas,Nocturne,Karma,Tahm Kench,Viktor,1
10393,ESPORTSTMNT02_1932868,Red,Sion,Udyr,Sett,Senna,Seraphine,Lee Sin,Renekton,Thresh,Lucian,Akali,0
10394,ESPORTSTMNT02_1932869,Blue,Gnar,Udyr,Viktor,Ezreal,Galio,Senna,Lulu,Sett,Lucian,Irelia,0
10395,ESPORTSTMNT02_1932869,Red,Akali,Nidalee,Renekton,Kai'Sa,Leona,Rumble,Lee Sin,Nocturne,Karma,Orianna,1
10396,ESPORTSTMNT02_1932870,Blue,Wukong,Udyr,Karma,Ezreal,Leona,Nocturne,Lee Sin,Varus,Kalista,Irelia,0
10397,ESPORTSTMNT02_1932870,Red,Sett,Rumble,Jayce,Tristana,Nautilus,Renekton,Senna,Gwen,Syndra,Orianna,1
10398,ESPORTSTMNT02_1932871,Blue,Sett,Rumble,Orianna,Kai'Sa,Nautilus,Renekton,Thresh,Udyr,Gnar,Aatrox,0
10399,ESPORTSTMNT02_1932871,Red,Ornn,Kindred,Lulu,Jinx,Braum,Lee Sin,Nocturne,Ezreal,Wukong,Kled,1
10400,ESPORTSTMNT02_1932886,Blue,Aatrox,Rumble,Zoe,Tristana,Lulu,Lucian,Olaf,Ezreal,Diana,Lillia,0
10401,ESPORTSTMNT02_1932886,Red,Gnar,Nidalee,Sett,Varus,Braum,Lee Sin,Nocturne,Renekton,Jayce,Alistar,1
10402,ESPORTSTMNT02_1932895,Blue,Sion,Nidalee,Sett,Tristana,Karma,Ezreal,Nocturne,Renekton,Aatrox,Gnar,1
10403,ESPORTSTMNT02_1932895,Red,Ornn,Udyr,Orianna,Kai'Sa,Braum,Lee Sin,Lulu,Lucian,Jayce,Irelia,0
10404,ESPORTSTMNT02_1932901,Blue,Gnar,Rumble,Galio,Jhin,Xerath,Sett,Nidalee,Udyr,Jayce,Diana,0
10405,ESPORTSTMNT02_1932901,Red,Irelia,Rek'Sai,Zoe,Varus,Karma,Lee Sin,Nocturne,Olaf,Thresh,Lucian,1
10406,ESPORTSTMNT02_1932905,Blue,Gwen,Viego,Sylas,Ezreal,Sett,Lucian,Renekton,Varus,Akali,Rumble,1
10407,ESPORTSTMNT02_1932905,Red,Gangplank,Karthus,Lee Sin,Kai'Sa,Leona,Senna,Udyr,Thresh,Karma,Braum,0
10408,ESPORTSTMNT02_1932914,Blue,Aatrox,Nidalee,Sett,Jinx,Braum,Renekton,Ezreal,Lucian,Gnar,Jayce,1
10409,ESPORTSTMNT02_1932914,Red,Irelia,Udyr,Orianna,Kai'Sa,Nautilus,Lee Sin,Nocturne,Lulu,Tahm Kench,Thresh,0
10410,ESPORTSTMNT02_1932915,Blue,Nocturne,Nidalee,Yone,Kai'Sa,Sett,Lee Sin,Renekton,Lulu,Lucian,Jayce,1
10411,ESPORTSTMNT02_1932915,Red,Akali,Graves,Sylas,Ezreal,Karma,Thresh,Rumble,Varus,Nautilus,Leona,0
10412,ESPORTSTMNT02_1932941,Blue,Gangplank,Olaf,Twisted Fate,Kai'Sa,Karma,Nocturne,Sylas,Sett,Zoe,Lucian,1
10413,ESPORTSTMNT02_1932941,Red,Aatrox,Rumble,Akali,Ezreal,Leona,Lee Sin,Renekton,Alistar,Lulu,Viktor,0
10414,ESPORTSTMNT02_1932946,Blue,Renekton,Elise,Galio,Kog'Maw,Lulu,Sett,Aatrox,Nocturne,Gnar,Lucian,0
10415,ESPORTSTMNT02_1932946,Red,Volibear,Lee Sin,Sylas,Jinx,Thresh,Ezreal,Sion,Samira,Nidalee,Kindred,1
10416,ESPORTSTMNT02_1932947,Blue,Lee Sin,Graves,Zoe,Kai'Sa,Nautilus,Ezreal,Renekton,Rumble,Tahm Kench,Braum,1
10417,ESPORTSTMNT02_1932947,Red,Sett,Kindred,Lulu,Jinx,Leona,Nocturne,Thresh,Nidalee,Udyr,Orianna,0
10418,ESPORTSTMNT02_1932954,Blue,Volibear,Ekko,Zoe,Varus,Rakan,Thresh,Lulu,Nautilus,Karma,Braum,0
10419,ESPORTSTMNT02_1932954,Red,Aatrox,Nidalee,Renekton,Ezreal,Seraphine,Nocturne,Lee Sin,Wukong,Gnar,Ornn,1
10420,ESPORTSTMNT02_1932955,Blue,Aatrox,Kindred,Lulu,Varus,Nautilus,Ezreal,Samira,Sion,Sylas,Thresh,0
10421,ESPORTSTMNT02_1932955,Red,Renekton,Nidalee,Galio,Jinx,Karma,Lee Sin,Nocturne,Sett,Volibear,Gnar,1
10422,ESPORTSTMNT02_1932956,Blue,Aatrox,Olaf,Twisted Fate,Varus,Karma,Renekton,Kai'Sa,Sett,Viktor,Alistar,1
10423,ESPORTSTMNT02_1932956,Red,Ornn,Kindred,Ezreal,Jhin,Lulu,Nocturne,Rumble,Lee Sin,Zoe,Sylas,0
10424,ESPORTSTMNT02_1932964,Blue,Gnar,Nidalee,Twisted Fate,Varus,Karma,Renekton,Kai'Sa,Sett,Sylas,LeBlanc,1
10425,ESPORTSTMNT02_1932964,Red,Sion,Xin Zhao,Lulu,Jinx,Nautilus,Nocturne,Lucian,Lee Sin,Aatrox,Zoe,0
10426,ESPORTSTMNT02_1932966,Blue,Jayce,Udyr,Karma,Aphelios,Alistar,Sylas,Nocturne,Lulu,Elise,Diana,1
10427,ESPORTSTMNT02_1932966,Red,Aatrox,Graves,Nautilus,Samira,Galio,Lee Sin,Rumble,Renekton,Thresh,Braum,0
10428,ESPORTSTMNT02_1932967,Blue,Camille,Rumble,Sett,Kai'Sa,Leona,Lucian,Olaf,Wukong,Karma,Braum,1
10429,ESPORTSTMNT02_1932967,Red,Aatrox,Nidalee,Renekton,Ezreal,Tahm Kench,Thresh,Nocturne,Lee Sin,Nautilus,Gnar,0
10430,ESPORTSTMNT02_1932980,Blue,Wukong,Lee Sin,Sylas,Jinx,Braum,Lulu,Karma,Sett,Orianna,Ezreal,0
10431,ESPORTSTMNT02_1932980,Red,Volibear,Udyr,Jayce,Caitlyn,Bard,Nocturne,Rumble,Renekton,Irelia,Sion,1
10432,ESPORTSTMNT02_1932981,Blue,Aatrox,Karthus,Lee Sin,Kai'Sa,Nautilus,Renekton,Thresh,Nocturne,Ezreal,Jinx,0
10433,ESPORTSTMNT02_1932981,Red,Camille,Rumble,Sett,Tristana,Braum,Lucian,Olaf,Wukong,Diana,LeBlanc,1
10434,ESPORTSTMNT02_1932983,Blue,Sylas,Hecarim,Qiyana,Jinx,Nautilus,Nocturne,Varus,Renekton,Aatrox,Olaf,1
10435,ESPORTSTMNT02_1932983,Red,Sion,Nidalee,Zoe,Kog'Maw,Lulu,Lee Sin,Sett,Ezreal,Kindred,Elise,0
10436,ESPORTSTMNT02_1933162,Blue,Gwen,Rumble,Viego,Varus,Thresh,Zoe,Sett,Renekton,Darius,Sylas,1
10437,ESPORTSTMNT02_1933162,Red,Nocturne,Udyr,Ryze,Kai'Sa,Nautilus,Senna,Jayce,Lee Sin,Volibear,Olaf,0
10438,ESPORTSTMNT02_1933217,Blue,Jayce,Udyr,Renekton,Caitlyn,Karma,Gwen,Thresh,Varus,Sylas,Lucian,0
10439,ESPORTSTMNT02_1933217,Red,Gnar,Jarvan IV,Orianna,Senna,Tahm Kench,Lee Sin,Zoe,Rumble,Kindred,Nidalee,1
10440,ESPORTSTMNT02_1933285,Blue,Sion,Morgana,Lucian,Kai'Sa,Nautilus,Senna,Lee Sin,Gwen,Viktor,Sett,0
10441,ESPORTSTMNT02_1933285,Red,Renekton,Volibear,Sylas,Jinx,Thresh,Udyr,Rumble,Varus,Gnar,Gangplank,1
10442,ESPORTSTMNT02_1933304,Blue,Gwen,Sejuani,Aatrox,Kai'Sa,Nautilus,Lucian,Renekton,Ryze,Leona,Rell,1
10443,ESPORTSTMNT02_1933304,Red,Nocturne,Rumble,Tristana,Ezreal,Braum,Lee Sin,Varus,Senna,Udyr,Viego,0
10444,ESPORTSTMNT02_1933321,Blue,Lee Sin,Volibear,Sylas,Kai'Sa,Nautilus,Sett,Renekton,Gwen,Kog'Maw,Ezreal,1
10445,ESPORTSTMNT02_1933321,Red,Gnar,Udyr,Seraphine,Xayah,Braum,Senna,Varus,Lucian,Tristana,Rumble,0
10446,ESPORTSTMNT02_1933360,Blue,Gnar,Udyr,Viktor,Tristana,Leona,Varus,Gwen,Lee Sin,Kai'Sa,Nautilus,1
10447,ESPORTSTMNT02_1933360,Red,Kennen,Rumble,Lucian,Jinx,Thresh,Nocturne,Renekton,Viego,Ezreal,Senna,0
10448,ESPORTSTMNT02_1933400,Blue,Jayce,Rumble,Sett,Ezreal,Leona,Senna,Lucian,Udyr,Viktor,Nidalee,1
10449,ESPORTSTMNT02_1933400,Red,Lee Sin,Xin Zhao,Sylas,Varus,Thresh,Kalista,Renekton,Gwen,Nocturne,Viego,0
10450,ESPORTSTMNT02_1933446,Blue,Malphite,Nidalee,Renekton,Kai'Sa,Leona,Rumble,Tahm Kench,Thresh,Zoe,Sylas,0
10451,ESPORTSTMNT02_1933446,Red,Gnar,Xin Zhao,Karma,Varus,Braum,Udyr,Lee Sin,Gwen,Irelia,Nocturne,1
10452,ESPORTSTMNT02_1933458,Blue,Gwen,Nidalee,Renekton,Jhin,Alistar,Lulu,Senna,Kennen,Thresh,Tahm Kench,0
10453,ESPORTSTMNT02_1933458,Red,Gangplank,Rumble,Tristana,Varus,Leona,Lucian,Lee Sin,Udyr,Ezreal,Sivir,1
10454,ESPORTSTMNT02_1933488,Blue,Aatrox,Diana,Renekton,Tristana,Lulu,Udyr,Ezreal,Qiyana,Thresh,Braum,1
10455,ESPORTSTMNT02_1933488,Red,Sett,Lee Sin,Orianna,Jinx,Tahm Kench,Nocturne,Zoe,Rumble,Alistar,Leona,0
10456,ESPORTSTMNT02_1933520,Blue,Sett,Rumble,Tristana,Jinx,Thresh,Gnar,Varus,Udyr,Nocturne,Volibear,1
10457,ESPORTSTMNT02_1933520,Red,Lee Sin,Nidalee,Syndra,Kai'Sa,Leona,Renekton,Senna,Gwen,Alistar,Nautilus,0
10458,ESPORTSTMNT02_1933530,Blue,Gangplank,Xin Zhao,Sylas,Ezreal,Lulu,Renekton,Nocturne,Zoe,Nautilus,Aatrox,0
10459,ESPORTSTMNT02_1933530,Red,Gragas,Rumble,Lee Sin,Kai'Sa,Alistar,Qiyana,Udyr,Sett,Karma,Lucian,1
10460,ESPORTSTMNT02_1933533,Blue,Lulu,Olaf,Sylas,Ezreal,Poppy,Sett,Nidalee,Rumble,Nautilus,Leona,0
10461,ESPORTSTMNT02_1933533,Red,Gangplank,Diana,Renekton,Kai'Sa,Rell,Lee Sin,Nocturne,Varus,Zoe,Jayce,1
10462,ESPORTSTMNT02_1933537,Blue,Sion,Kindred,Lissandra,Tristana,Lulu,Renekton,Nocturne,Olaf,Sylas,Orianna,1
10463,ESPORTSTMNT02_1933537,Red,Aatrox,Diana,Sett,Kai'Sa,Poppy,Lee Sin,Rumble,Nidalee,Zoe,Lucian,0
10464,ESPORTSTMNT02_1933587,Blue,Ornn,Olaf,Lulu,Jinx,Alistar,Ezreal,Sylas,Sett,Leona,Nautilus,1
10465,ESPORTSTMNT02_1933587,Red,Gangplank,Nidalee,Renekton,Kai'Sa,Rell,Karma,Rumble,Lee Sin,Zoe,Lucian,0
10466,ESPORTSTMNT02_1933601,Blue,Jayce,Elise,Qiyana,Jinx,Thresh,Karma,Rumble,Lucian,Zoe,Sylas,0
10467,ESPORTSTMNT02_1933601,Red,Gangplank,Olaf,Galio,Varus,Zyra,Sett,Lee Sin,Lulu,Renekton,Nocturne,1
10468,ESPORTSTMNT02_1933985,Blue,Rumble,Darius,Zoe,Ezreal,Leona,Senna,Lucian,Udyr,Varus,Thresh,0
10469,ESPORTSTMNT02_1933985,Red,Gwen,Xin Zhao,Karma,Kog'Maw,Braum,Kalista,Lee Sin,Renekton,Jayce,Nocturne,1
10470,ESPORTSTMNT02_1934012,Blue,Sett,Rumble,Tristana,Samira,Rakan,Thresh,Sylas,Varus,Akali,Xin Zhao,0
10471,ESPORTSTMNT02_1934012,Red,Wukong,Lee Sin,Zoe,Ezreal,Karma,Udyr,Renekton,Gwen,Nautilus,Leona,1
10472,ESPORTSTMNT02_1934044,Blue,Gwen,Xin Zhao,Sylas,Kai'Sa,Nautilus,Varus,Thresh,Gangplank,Rumble,Orianna,1
10473,ESPORTSTMNT02_1934044,Red,Lulu,Volibear,Lee Sin,Ezreal,Leona,Udyr,Lucian,Renekton,Tristana,Sett,0
10474,ESPORTSTMNT02_1934079,Blue,Viego,Udyr,Orianna,Tristana,Braum,Varus,Gwen,Lee Sin,Sett,Rell,1
10475,ESPORTSTMNT02_1934079,Red,Nocturne,Rumble,Lucian,Kai'Sa,Nautilus,Senna,Renekton,Thresh,Gnar,Leona,0
10476,ESPORTSTMNT02_1934097,Blue,Gangplank,Lillia,Lee Sin,Ezreal,Karma,Rumble,Gwen,Senna,Sett,Jayce,0
10477,ESPORTSTMNT02_1934097,Red,Viego,Udyr,Orianna,Jinx,Thresh,Lucian,Renekton,Varus,Irelia,Xin Zhao,1
10478,ESPORTSTMNT02_1934489,Blue,Sylas,Darius,Karma,Senna,Sett,Thresh,Gwen,Seraphine,Orianna,Viktor,0
10479,ESPORTSTMNT02_1934489,Red,Gnar,Hecarim,LeBlanc,Kai'Sa,Nautilus,Viego,Tristana,Lee Sin,Olaf,Xin Zhao,1
10480,ESPORTSTMNT02_1934512,Blue,Malphite,Udyr,Tristana,Ezreal,Seraphine,Nidalee,Rumble,Karma,Orianna,Sylas,0
10481,ESPORTSTMNT02_1934512,Red,Jayce,Olaf,Syndra,Varus,Zilean,Lucian,Morgana,Thresh,Leona,Nautilus,1
10482,ESPORTSTMNT02_1934593,Blue,Renekton,Nidalee,Orianna,Xayah,Braum,Rumble,Varus,Nocturne,Ryze,Lee Sin,0
10483,ESPORTSTMNT02_1934593,Red,Sett,Udyr,LeBlanc,Kai'Sa,Leona,Tristana,Viego,Gwen,Thresh,Twisted Fate,1
10484,ESPORTSTMNT02_1934620,Blue,Renekton,Udyr,Sylas,Senna,Wukong,Nocturne,Ezreal,Gwen,Aatrox,Anivia,1
10485,ESPORTSTMNT02_1934620,Red,Lee Sin,Morgana,Cassiopeia,Varus,Karma,Heimerdinger,Seraphine,Tristana,Tahm Kench,Soraka,0
10486,ESPORTSTMNT02_1934634,Blue,Lee Sin,Viego,Viktor,Varus,Alistar,Zoe,Ezreal,Tristana,Irelia,Seraphine,0
10487,ESPORTSTMNT02_1934634,Red,Sett,Rumble,Lucian,Ashe,Leona,Thresh,Kog'Maw,Nocturne,Karma,Nautilus,1
10488,ESPORTSTMNT02_1934677,Blue,Gwen,Udyr,Syndra,Jinx,Leona,Thresh,Varus,Lucian,Braum,Alistar,0
10489,ESPORTSTMNT02_1934677,Red,Gnar,Lillia,Tryndamere,Tristana,Nautilus,Lee Sin,Renekton,Senna,Kai'Sa,Xayah,1
10490,ESPORTSTMNT02_1934762,Blue,Gangplank,Udyr,Sylas,Ezreal,Leona,Lee Sin,Xin Zhao,Viego,Akali,Rumble,0
10491,ESPORTSTMNT02_1934762,Red,Sion,Evelynn,Nocturne,Kai'Sa,Nautilus,Varus,Renekton,Thresh,Lucian,Yone,1
10492,ESPORTSTMNT02_1934766,Blue,Fiora,Xin Zhao,Seraphine,Miss Fortune,Alistar,Tristana,Karma,Thresh,Braum,Leona,1
10493,ESPORTSTMNT02_1934766,Red,Gangplank,Udyr,Akali,Kai'Sa,Nautilus,Varus,Gwen,Viego,Galio,Sylas,0
10494,ESPORTSTMNT02_1934803,Blue,Gangplank,Nidalee,Viktor,Kai'Sa,Nautilus,Karma,Udyr,Gwen,Orianna,Twisted Fate,0
10495,ESPORTSTMNT02_1934803,Red,Lee Sin,Skarner,Ryze,Senna,Tahm Kench,Rumble,Renekton,Varus,Gnar,Jayce,1
10496,ESPORTSTMNT02_1934842,Blue,Lucian,Gragas,Tristana,Kai'Sa,Nautilus,Rumble,Viego,Renekton,Olaf,Volibear,1
10497,ESPORTSTMNT02_1934842,Red,Jayce,Udyr,Sylas,Ezreal,Braum,Lee Sin,Gwen,Sett,Irelia,Wukong,0
10498,ESPORTSTMNT02_1934875,Blue,Shen,Rumble,Sett,Tristana,Nautilus,Thresh,Renekton,Twisted Fate,Braum,Volibear,0
10499,ESPORTSTMNT02_1934875,Red,Jayce,Lee Sin,Syndra,Varus,Tahm Kench,Nunu & Willump,Udyr,Gwen,Kassadin,Viego,1
10500,ESPORTSTMNT02_1934900,Blue,Nocturne,Shen,Seraphine,Caitlyn,Morgana,Sett,Lee Sin,Karma,Sylas,Syndra,0
10501,ESPORTSTMNT02_1934900,Red,Volibear,Udyr,Corki,Ezreal,Lulu,Poppy,Senna,Gwen,Kai'Sa,Varus,1
10502,ESPORTSTMNT02_1935245,Blue,Gwen,Viego,Sylas,Ezreal,Braum,Thresh,Renekton,Nocturne,Leona,Nautilus,1
10503,ESPORTSTMNT02_1935245,Red,Jax,Rumble,Sett,Kai'Sa,Karma,Galio,Varus,Lucian,Bard,Zilean,0
10504,ESPORTSTMNT02_1935266,Blue,Renekton,Udyr,Orianna,Kai'Sa,Nautilus,Kassadin,Kayle,Gwen,Fiora,Bard,0
10505,ESPORTSTMNT02_1935266,Red,Wukong,Rek'Sai,Viktor,Ezreal,Braum,Nidalee,Lucian,Nocturne,Tristana,Varus,1
10506,ESPORTSTMNT02_1935272,Blue,Sion,Elise,Sett,Ezreal,Thresh,Lucian,Renekton,Udyr,Jayce,Nautilus,0
10507,ESPORTSTMNT02_1935272,Red,Lee Sin,Xin Zhao,Viktor,Varus,Karma,Rek'Sai,Viego,Gwen,Cho'Gath,Volibear,1
10508,ESPORTSTMNT02_1935311,Blue,Nocturne,Udyr,Seraphine,Vayne,Nautilus,Varus,Thresh,Gwen,Rumble,Diana,0
10509,ESPORTSTMNT02_1935311,Red,Renekton,Xin Zhao,Sylas,Ezreal,Karma,Viego,Sett,Kai'Sa,Senna,Kog'Maw,1
10510,ESPORTSTMNT02_1935362,Blue,Sion,Udyr,Syndra,Kai'Sa,Nautilus,Fiddlesticks,Viego,Nocturne,Sylas,Sett,1
10511,ESPORTSTMNT02_1935362,Red,Ornn,Morgana,Jayce,Ezreal,Karma,Gwen,Nidalee,Tristana,Lee Sin,Malphite,0
10512,ESPORTSTMNT02_1935368,Blue,Gwen,Udyr,Seraphine,Senna,Tahm Kench,Varus,Heimerdinger,Poppy,Wukong,Volibear,1
10513,ESPORTSTMNT02_1935368,Red,Karma,Cho'Gath,Tristana,Jinx,Thresh,Twisted Fate,Lee Sin,Renekton,Kai'Sa,Nautilus,0
10514,ESPORTSTMNT02_1935421,Blue,Renekton,Nidalee,Sylas,Kai'Sa,Rell,Sett,Nocturne,Thresh,Tahm Kench,Karma,0
10515,ESPORTSTMNT02_1935421,Red,Jayce,Rumble,Lucian,Varus,Braum,Udyr,Gwen,Quinn,Irelia,Viego,1
10516,ESPORTSTMNT02_1935451,Blue,Renekton,Nidalee,Orianna,Varus,Thresh,Shen,Rumble,Nunu & Willump,Karma,Seraphine,1
10517,ESPORTSTMNT02_1935451,Red,Riven,Udyr,Viktor,Ezreal,Leona,Gwen,Nocturne,Senna,Jayce,Braum,0
10518,ESPORTSTMNT02_1935491,Blue,Viego,Olaf,Zoe,Tristana,Thresh,Gangplank,Gnar,Rumble,Tahm Kench,Nautilus,0
10519,ESPORTSTMNT02_1935491,Red,Renekton,Nidalee,Orianna,Varus,Leona,Karma,Gwen,Udyr,Akali,Sylas,1
10520,ESPORTSTMNT02_1935524,Blue,Lee Sin,Rek'Sai,Zoe,Varus,Sett,Renekton,Udyr,Rumble,Sylas,Volibear,1
10521,ESPORTSTMNT02_1935524,Red,Malphite,Ivern,Jayce,Ezreal,Thresh,Nocturne,Senna,Gwen,Karma,Blitzcrank,0
10522,ESPORTSTMNT02_1935545,Blue,Sylas,Gwen,Sett,Varus,Leona,Lucian,Lee Sin,Morgana,Zoe,Gnar,1
10523,ESPORTSTMNT02_1935545,Red,Aatrox,Skarner,Viego,Ezreal,Karma,Renekton,Rumble,Nocturne,Jayce,Irelia,0
10524,ESPORTSTMNT02_1935563,Blue,Renekton,Sejuani,Sylas,Kai'Sa,Nautilus,Nocturne,Sett,Lee Sin,Sion,Jayce,0
10525,ESPORTSTMNT02_1935563,Red,Ornn,Viego,Tristana,Ezreal,Karma,Thresh,Varus,Gwen,Nidalee,Volibear,1
10526,ESPORTSTMNT02_1935832,Blue,Jayce,Udyr,Viktor,Senna,Tahm Kench,Talon,Thresh,Ezreal,Zed,Sion,0
10527,ESPORTSTMNT02_1935832,Red,Wukong,Rumble,Lucian,Kog'Maw,Lulu,Zoe,Gwen,Karma,Sett,Orianna,1
10528,ESPORTSTMNT02_1935993,Blue,Lee Sin,Xin Zhao,Karma,Jinx,Braum,Varus,Tristana,Lucian,Olaf,Udyr,1
10529,ESPORTSTMNT02_1935993,Red,Renekton,Taliyah,Zoe,Kai'Sa,Nautilus,Tahm Kench,Gwen,Kindred,Ezreal,Xayah,0
10530,ESPORTSTMNT02_1935999,Blue,Gangplank,Rumble,Nocturne,Tristana,Nautilus,Renekton,Lucian,Lee Sin,Sylas,Karma,0
10531,ESPORTSTMNT02_1935999,Red,Gnar,Diana,Sett,Ezreal,Leona,Lulu,Gwen,Kennen,Rell,Kai'Sa,1
10532,ESPORTSTMNT02_1936030,Blue,Lee Sin,Gwen,Syndra,Kai'Sa,Leona,Lulu,Udyr,Gangplank,Nocturne,Kennen,0
10533,ESPORTSTMNT02_1936030,Red,Akali,Diana,Yasuo,Ezreal,Rell,Renekton,Lucian,Sett,Xayah,Tristana,1
10534,ESPORTSTMNT02_1936034,Blue,Viego,Nidalee,Sett,Tristana,Leona,Lulu,Karma,Tahm Kench,Braum,Ezreal,0
10535,ESPORTSTMNT02_1936034,Red,Lee Sin,Rumble,Lucian,Varus,Alistar,Gwen,Renekton,Udyr,Irelia,Viktor,1
10536,ESPORTSTMNT02_1936072,Blue,Jayce,Kindred,Lulu,Samira,Nautilus,Udyr,Ezreal,Lucian,Irelia,Gangplank,1
10537,ESPORTSTMNT02_1936072,Red,Camille,Rumble,Zoe,Jinx,Thresh,Gwen,Renekton,Lee Sin,Kai'Sa,Tristana,0
10538,ESPORTSTMNT02_1936075,Blue,Lee Sin,Rumble,Sylas,Kai'Sa,Nautilus,Varus,Viego,Lucian,Tahm Kench,Leona,0
10539,ESPORTSTMNT02_1936075,Red,Gnar,Fiddlesticks,Sett,Tristana,Rell,Gwen,Renekton,Udyr,Nocturne,Ezreal,1
10540,ESPORTSTMNT02_1936103,Blue,Gnar,Udyr,Orianna,Tristana,Braum,Renekton,Lucian,Nocturne,Sett,Akali,0
10541,ESPORTSTMNT02_1936103,Red,Irelia,Rumble,Viego,Ezreal,Leona,Gwen,Lee Sin,Varus,Viktor,Rell,1
10542,ESPORTSTMNT02_1936108,Blue,Gangplank,Volibear,Karma,Jinx,Thresh,Lucian,Lee Sin,Renekton,Sett,Jayce,1
10543,ESPORTSTMNT02_1936108,Red,Wukong,Rumble,Ezreal,Kai'Sa,Nautilus,Gwen,Udyr,Lulu,Xin Zhao,Kindred,0
10544,ESPORTSTMNT02_1936132,Blue,Riven,Udyr,Orianna,Aphelios,Thresh,Karma,Renekton,Rumble,Fiddlesticks,Lucian,0
10545,ESPORTSTMNT02_1936132,Red,Gnar,Diana,Nocturne,Senna,Tahm Kench,Lee Sin,Lulu,Gwen,Wukong,Viktor,1
10546,ESPORTSTMNT02_1936156,Blue,Lucian,Fiddlesticks,Lee Sin,Xayah,Nautilus,Lulu,Karma,Gnar,Ezreal,Thresh,1
10547,ESPORTSTMNT02_1936156,Red,Renekton,Diana,Viktor,Tristana,Taric,Gwen,Rumble,Senna,Kai'Sa,Varus,0
10548,ESPORTSTMNT02_1936232,Blue,Jayce,Rumble,Sett,Ezreal,Nautilus,Thresh,Akali,Karma,Yasuo,Gnar,1
10549,ESPORTSTMNT02_1936232,Red,Gwen,Diana,Twisted Fate,Senna,Tahm Kench,Renekton,Lucian,Nocturne,Yuumi,Lee Sin,0
10550,ESPORTSTMNT02_1936280,Blue,Gnar,Udyr,Akali,Ezreal,Karma,Senna,Nocturne,Lucian,Kai'Sa,Lee Sin,1
10551,ESPORTSTMNT02_1936280,Red,Gwen,Diana,Sett,Varus,Nautilus,Rumble,Renekton,Thresh,Twisted Fate,Jayce,0
10552,ESPORTSTMNT02_1936296,Blue,Irelia,Rumble,Nocturne,Kai'Sa,Galio,Thresh,Akali,Senna,Diana,Nidalee,0
10553,ESPORTSTMNT02_1936296,Red,Gnar,Ekko,Sett,Ezreal,Leona,Renekton,Lucian,Karma,Jayce,Nautilus,1
10554,ESPORTSTMNT02_1936302,Blue,Nocturne,Udyr,Sylas,Ezreal,Nautilus,Rumble,Karma,Renekton,Kog'Maw,Senna,0
