,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
17324,ESPORTSTMNT04_2667243,Blue,Jayce,Elise,Gragas,Tristana,Rell,Sion,Zeri,Aphelios,Akali,Azir,1
17325,ESPORTSTMNT04_2667243,Red,Renekton,Sejuani,Zoe,Lucian,Nami,Nautilus,Maokai,Ashe,Varus,Draven,0
17326,ESPORTSTMNT04_2667287,Blue,Fiora,Sejuani,Cassiopeia,Varus,Braum,Draven,Olaf,Ashe,Nautilus,Rakan,0
17327,ESPORTSTMNT04_2667287,Red,Jax,Gragas,Kled,Samira,Jarvan IV,Maokai,Elise,Sivir,Renata Glasc,Thresh,1
17328,ESPORTSTMNT04_2668005,Blue,Renekton,Maokai,Viktor,Lucian,Nami,Jayce,Sejuani,Ashe,Vi,Graves,0
17329,ESPORTSTMNT04_2668005,Red,Gnar,Xin Zhao,Ryze,Varus,Karma,Kalista,Elise,K'Sante,Syndra,Azir,1
17330,ESPORTSTMNT04_2668010,Blue,Renekton,Wukong,Syndra,Draven,Ashe,Varus,Karma,Ryze,Braum,Leona,1
17331,ESPORTSTMNT04_2668010,Red,Jayce,Poppy,Azir,Ezreal,Rakan,Elise,Maokai,Sejuani,Nautilus,Ivern,0
17332,ESPORTSTMNT04_2668028,Blue,K'Sante,Nautilus,LeBlanc,Kai'Sa,Sejuani,Varus,Lucian,Caitlyn,Jax,Braum,0
17333,ESPORTSTMNT04_2668028,Red,Olaf,Lillia,Jayce,Sivir,Leona,Maokai,Elise,Ashe,Draven,Kalista,1
17334,ESPORTSTMNT04_2668044,Blue,K'Sante,Viego,Ryze,Zeri,Leona,Caitlyn,Lucian,Karma,Gangplank,Sylas,0
17335,ESPORTSTMNT04_2668044,Red,Poppy,Sejuani,Cassiopeia,Kalista,Nautilus,Azir,Ashe,Elise,Braum,Renata Glasc,1
17336,ESPORTSTMNT04_2668048,Blue,K'Sante,Elise,Orianna,Xayah,Nautilus,Caitlyn,Sejuani,Varus,Fiora,Azir,0
17337,ESPORTSTMNT04_2668048,Red,Gwen,Vi,Syndra,Zeri,Braum,Kalista,Ashe,Draven,Jayce,Kassadin,1
17338,ESPORTSTMNT04_2668052,Blue,K'Sante,Maokai,Jayce,Ezreal,Braum,Ashe,Varus,Kassadin,Rakan,Syndra,0
17339,ESPORTSTMNT04_2668052,Red,Sion,Vi,Viktor,Xayah,Nautilus,Azir,Sejuani,Elise,Akali,Tahm Kench,1
17340,ESPORTSTMNT04_2668055,Blue,Sion,Wukong,Orianna,Zeri,Lulu,Fiora,Jax,K'Sante,Yasuo,Jayce,0
17341,ESPORTSTMNT04_2668055,Red,Camille,Gragas,Sylas,Varus,Ashe,Ryze,Nami,Maokai,Viktor,Syndra,1
17342,ESPORTSTMNT04_2668069,Blue,Sion,Lillia,Jayce,Xayah,Leona,Darius,K'Sante,Olaf,Sylas,Varus,1
17343,ESPORTSTMNT04_2668069,Red,Sejuani,Xin Zhao,Tristana,Ziggs,Nautilus,Maokai,Elise,Pyke,Syndra,Azir,0
17344,ESPORTSTMNT04_2668080,Blue,Sion,Maokai,Ryze,Zeri,Lulu,Karma,Kassadin,Ashe,Irelia,K'Sante,1
17345,ESPORTSTMNT04_2668080,Red,Gnar,Elise,Azir,Lucian,Nami,Draven,Fiora,Varus,Jayce,Gwen,0
17346,ESPORTSTMNT04_2668083,Blue,Gnar,Lillia,Sion,Zeri,Lulu,Sejuani,Bard,Maokai,Gangplank,Yone,1
17347,ESPORTSTMNT04_2668083,Red,Jax,Udyr,Azir,Twitch,Sona,Kindred,Elise,Ashe,Jayce,Fiora,0
17348,ESPORTSTMNT04_2668085,Blue,Renekton,Maokai,Jayce,Lucian,Nami,Fiora,Graves,Ashe,Nautilus,Zeri,0
17349,ESPORTSTMNT04_2668085,Red,K'Sante,Sejuani,Sylas,Varus,Leona,Vi,Elise,Kalista,Olaf,Azir,1
17350,ESPORTSTMNT04_2668087,Blue,Renekton,Sejuani,Akali,Kai'Sa,Nautilus,Maokai,Caitlyn,Ashe,Irelia,Sylas,1
17351,ESPORTSTMNT04_2668087,Red,Fiora,Lillia,Swain,Varus,Taric,Graves,Karthus,Elise,Sivir,Ezreal,0
17352,ESPORTSTMNT04_2668089,Blue,Gwen,Rek'Sai,Syndra,Zeri,Taric,Ashe,Karma,Nami,Kassadin,Akali,0
17353,ESPORTSTMNT04_2668089,Red,K'Sante,Elise,Viktor,Xayah,Lulu,Fiora,Zac,Maokai,Riven,Veigar,1
17354,ESPORTSTMNT04_2668091,Blue,Olaf,Elise,Taliyah,Aphelios,Alistar,Gangplank,Nautilus,Maokai,Tryndamere,Orianna,1
17355,ESPORTSTMNT04_2668091,Red,Gwen,Viego,Xerath,Kalista,Amumu,Azir,Ashe,Karma,Braum,Renata Glasc,0
17356,ESPORTSTMNT04_2668094,Blue,Ornn,Maokai,Azir,Varus,Lulu,Jayce,Jax,Ashe,Irelia,Gangplank,0
17357,ESPORTSTMNT04_2668094,Red,Sion,Elise,Tristana,Caitlyn,Lux,Zac,Karma,Olaf,Heimerdinger,Nautilus,1
17358,ESPORTSTMNT04_2668106,Blue,Gnar,Sejuani,Sylas,Zeri,Lulu,Draven,Maokai,K'Sante,Vi,Wukong,1
17359,ESPORTSTMNT04_2668106,Red,Jax,Graves,Azir,Lucian,Nami,Elise,Caitlyn,Ashe,Sion,Renekton,0
17360,ESPORTSTMNT04_2668132,Blue,Gangplank,Elise,Sylas,Varus,Alistar,Caitlyn,Sejuani,Lucian,Kassadin,Sion,0
17361,ESPORTSTMNT04_2668132,Red,Jax,Maokai,Cassiopeia,Zeri,Lulu,Karma,Ashe,Jayce,Nautilus,Olaf,1
17362,ESPORTSTMNT04_2668137,Blue,K'Sante,Karthus,Tristana,Zeri,Leona,Sejuani,Maokai,Lucian,Soraka,Renata Glasc,0
17363,ESPORTSTMNT04_2668137,Red,Jax,Vi,Ahri,Draven,Rakan,Karma,Ashe,Elise,Gragas,Gangplank,1
17364,ESPORTSTMNT04_2668184,Blue,Olaf,Maokai,Tristana,Sivir,Karma,Caitlyn,Azir,Sylas,Lulu,Soraka,1
17365,ESPORTSTMNT04_2668184,Red,Gnar,Vi,Ahri,Varus,Kalista,Draven,Elise,Ashe,Jayce,Jax,0
17366,ESPORTSTMNT04_2668240,Blue,Gnar,Xin Zhao,Azir,Ezreal,Karma,Jayce,Maokai,Elise,Kassadin,Sylas,0
17367,ESPORTSTMNT04_2668240,Red,Irelia,Vi,Gragas,Aphelios,Nautilus,Caitlyn,Ashe,Sejuani,Jarvan IV,Wukong,1
17368,ESPORTSTMNT04_2668245,Blue,Kled,Maokai,Cassiopeia,Varus,Heimerdinger,Vi,Sejuani,Elise,Azir,Fiora,1
17369,ESPORTSTMNT04_2668245,Red,Jayce,Gragas,Viktor,Sivir,Ashe,Jax,Draven,Olaf,Tristana,Sion,0
17370,ESPORTSTMNT04_2669176,Blue,K'Sante,Trundle,Kog'Maw,Aphelios,Jarvan IV,Zeri,Sion,Xayah,LeBlanc,Jayce,0
17371,ESPORTSTMNT04_2669176,Red,Gragas,Kindred,Ahri,Ezreal,Karma,Senna,Fiora,Veigar,Zac,Rek'Sai,1
17372,ESPORTSTMNT04_2669177,Blue,Jax,Wukong,Aurelion Sol,Aphelios,Nautilus,Varus,Vi,Veigar,Rakan,Fiora,0
17373,ESPORTSTMNT04_2669177,Red,Ornn,Lee Sin,LeBlanc,Xayah,Renata Glasc,Sejuani,Caitlyn,Annie,Gangplank,Olaf,1
17374,ESPORTSTMNT04_2669182,Blue,Gnar,Lee Sin,Viktor,Xayah,Rakan,Caitlyn,Sion,Lulu,Yone,Aphelios,1
17375,ESPORTSTMNT04_2669182,Red,Olaf,Wukong,Renata Glasc,Jayce,Seraphine,Varus,Gragas,Sejuani,Cassiopeia,Jax,0
17376,ESPORTSTMNT04_2669206,Blue,Gragas,Wukong,Aurelion Sol,Xayah,Rakan,Draven,Galio,Varus,Olaf,Renekton,1
17377,ESPORTSTMNT04_2669206,Red,Jayce,Karthus,Cassiopeia,Senna,Tahm Kench,Lee Sin,Vi,Sejuani,Sion,Malphite,0
17378,ESPORTSTMNT04_2669229,Blue,Olaf,Vi,Lissandra,Kai'Sa,Rakan,Varus,Gnar,Xayah,Cassiopeia,Veigar,1
17379,ESPORTSTMNT04_2669229,Red,Jax,Gragas,Viktor,Aphelios,Nautilus,Caitlyn,Draven,Annie,Ahri,Aurelion Sol,0
17380,ESPORTSTMNT04_2669238,Blue,Gangplank,Vi,Veigar,Draven,Rakan,Varus,Gnar,Xayah,Jax,K'Sante,0
17381,ESPORTSTMNT04_2669238,Red,Sion,Gragas,Cassiopeia,Ezreal,Nautilus,Caitlyn,Annie,Olaf,Akali,Darius,1
17382,ESPORTSTMNT04_2669241,Blue,Gwen,Wukong,Ahri,Aphelios,Rakan,Fiora,Lee Sin,Graves,Olaf,Sylas,1
17383,ESPORTSTMNT04_2669241,Red,K'Sante,Sejuani,LeBlanc,Xayah,Heimerdinger,Kalista,Nautilus,Vi,Sion,Jayce,0
17384,ESPORTSTMNT04_2669242,Blue,Gnar,Hecarim,Taliyah,Xayah,Rakan,Sejuani,Caitlyn,Sion,LeBlanc,Olaf,0
17385,ESPORTSTMNT04_2669242,Red,Malphite,Jarvan IV,Ahri,Aphelios,Thresh,Annie,Wukong,Gragas,Ryze,Syndra,1
17386,ESPORTSTMNT04_2669243,Blue,K'Sante,Vi,Ahri,Xayah,Nautilus,Varus,Gnar,Gragas,Jarvan IV,Sejuani,0
17387,ESPORTSTMNT04_2669243,Red,Jax,Lee Sin,Cassiopeia,Ezreal,Rakan,Caitlyn,Annie,Olaf,Darius,Akali,1
17388,ESPORTSTMNT04_2669244,Blue,Gragas,Trundle,Renekton,Jinx,Thresh,Sion,Wukong,Lee Sin,Braum,Gnar,0
17389,ESPORTSTMNT04_2669244,Red,Jax,Vi,Ahri,Aphelios,Lulu,Sejuani,Jarvan IV,Annie,LeBlanc,Olaf,1
17390,ESPORTSTMNT04_2669245,Blue,Sion,Gragas,Azir,Xayah,Thresh,Caitlyn,Draven,Annie,Aurelion Sol,Akali,1
17391,ESPORTSTMNT04_2669245,Red,Jax,Jarvan IV,Veigar,Kai'Sa,Rakan,Gnar,Cassiopeia,Vi,Viktor,Nautilus,0
17392,ESPORTSTMNT04_2669246,Blue,K'Sante,Vi,Ahri,Aphelios,Renata Glasc,Sejuani,Jarvan IV,Sion,Olaf,Malphite,1
17393,ESPORTSTMNT04_2669246,Red,Gwen,Lee Sin,Veigar,Varus,Rakan,Annie,Gragas,Xayah,Thresh,Gnar,0
17394,ESPORTSTMNT04_2669256,Blue,Fiora,Wukong,Ahri,Xayah,Leona,Gragas,Caitlyn,LeBlanc,Sion,Olaf,0
17395,ESPORTSTMNT04_2669256,Red,K'Sante,Sejuani,Syndra,Jinx,Thresh,Annie,Vi,Rakan,Nautilus,Blitzcrank,1
17396,ESPORTSTMNT04_2669258,Blue,Cho'Gath,Wukong,Orianna,Varus,Heimerdinger,Olaf,Gragas,Jarvan IV,Aurelion Sol,LeBlanc,0
17397,ESPORTSTMNT04_2669258,Red,Gwen,Lee Sin,Annie,Jinx,Leona,Rakan,Sejuani,Vi,Kennen,Gnar,1
17398,ESPORTSTMNT04_2669259,Blue,Camille,Wukong,Orianna,Xayah,Thresh,Gragas,Caitlyn,LeBlanc,Sion,Olaf,1
17399,ESPORTSTMNT04_2669259,Red,K'Sante,Sejuani,Syndra,Jinx,Nautilus,Vi,Rakan,Annie,Ahri,Sylas,0
17400,ESPORTSTMNT04_2669262,Blue,Ornn,Jarvan IV,Lissandra,Jinx,Thresh,Olaf,Lee Sin,Gragas,Gwen,Jax,0
17401,ESPORTSTMNT04_2669262,Red,Aatrox,Wukong,LeBlanc,Zeri,Blitzcrank,Rakan,Sejuani,Vi,Kennen,Gnar,1
17402,ESPORTSTMNT04_2669272,Blue,Sion,Nidalee,Aurelion Sol,Draven,Nautilus,Yasuo,Varus,Xayah,Jax,Ahri,0
17403,ESPORTSTMNT04_2669272,Red,Gwen,Wukong,Taliyah,Ezreal,Braum,Annie,Caitlyn,Gragas,Vladimir,Lissandra,1
17404,ESPORTSTMNT04_2669277,Blue,K'Sante,Wukong,Orianna,Jinx,Nautilus,Jayce,Varus,Zeri,Gnar,LeBlanc,0
17405,ESPORTSTMNT04_2669277,Red,Renekton,Gragas,Twisted Fate,Xayah,Thresh,Vi,Annie,Rakan,Syndra,Ahri,1
17406,ESPORTSTMNT04_2669278,Blue,K'Sante,Vi,Orianna,Zeri,Annie,Aurelion Sol,Thresh,Varus,Gangplank,Kennen,1
17407,ESPORTSTMNT04_2669278,Red,Gwen,Poppy,Veigar,Aphelios,Lulu,Caitlyn,Sejuani,Xayah,Ornn,Ahri,0
17408,ESPORTSTMNT04_2669292,Blue,Gnar,Jarvan IV,Annie,Zeri,Renata Glasc,Aphelios,Rakan,Vi,Wukong,K'Sante,1
17409,ESPORTSTMNT04_2669292,Red,Gwen,Pantheon,Gragas,Xayah,Nautilus,Caitlyn,Yone,Jinx,LeBlanc,Sion,0
17410,ESPORTSTMNT04_2669301,Blue,Jax,Vi,Cassiopeia,Lucian,Nami,Caitlyn,Yone,Jinx,Sion,LeBlanc,0
17411,ESPORTSTMNT04_2669301,Red,K'Sante,Wukong,Syndra,Zeri,Rakan,Xayah,Annie,Aphelios,Taliyah,Veigar,1
17412,ESPORTSTMNT04_2669304,Blue,Gnar,Gragas,Jayce,Kai'Sa,Rakan,Draven,Kalista,Olaf,Ahri,LeBlanc,0
17413,ESPORTSTMNT04_2669304,Red,Sylas,Vi,Taliyah,Xayah,Renata Glasc,Thresh,Varus,Ashe,Rumble,Kennen,1
17414,ESPORTSTMNT04_2669306,Blue,Jax,Jarvan IV,Annie,Jinx,Renata Glasc,Aphelios,Rakan,Vi,Orianna,K'Sante,1
17415,ESPORTSTMNT04_2669306,Red,Sion,Wukong,Syndra,Xayah,Thresh,Yone,Caitlyn,Zeri,Heimerdinger,Blitzcrank,0
17416,ESPORTSTMNT04_2669307,Blue,Kennen,Wukong,Taliyah,Xayah,Rakan,Olaf,Draven,Kalista,Renata Glasc,Nautilus,0
17417,ESPORTSTMNT04_2669307,Red,Malphite,Vi,Gragas,Jinx,Rell,Thresh,Varus,Ashe,Rumble,Ahri,1
17418,ESPORTSTMNT04_2669365,Blue,Ornn,Vi,Ahri,Xayah,Annie,Gnar,Gragas,Cassiopeia,Jayce,Jax,1
17419,ESPORTSTMNT04_2669365,Red,K'Sante,Maokai,Viktor,Ezreal,Rakan,Lee Sin,Wukong,Viego,Sion,Aurelion Sol,0
17420,ESPORTSTMNT04_2669371,Blue,Gnar,Vi,Ahri,Sivir,Rakan,Fiora,Rek'Sai,Veigar,Zilean,Taric,1
17421,ESPORTSTMNT04_2669371,Red,Olaf,Zac,Kassadin,Aphelios,Fiddlesticks,Senna,Xayah,Gragas,Zeri,Jax,0
17422,ESPORTSTMNT04_2669373,Blue,Cho'Gath,Xin Zhao,Ahri,Xayah,Lulu,Olaf,Thresh,Lee Sin,Gragas,Gwen,0
17423,ESPORTSTMNT04_2669373,Red,K'Sante,Wukong,Orianna,Zeri,Rakan,Annie,Vi,Kalista,Aurelion Sol,Gnar,1
17424,ESPORTSTMNT04_2669380,Blue,K'Sante,Viego,LeBlanc,Xayah,Nautilus,Aurelion Sol,Vi,Wukong,Gnar,Sylas,0
17425,ESPORTSTMNT04_2669380,Red,Gragas,Sejuani,Yone,Aphelios,Rakan,Olaf,Lee Sin,Zeri,Xin Zhao,Jarvan IV,1
17426,ESPORTSTMNT04_2669389,Blue,Sion,Lee Sin,Syndra,Xayah,Rakan,Varus,Gragas,Maokai,Xin Zhao,Jarvan IV,1
17427,ESPORTSTMNT04_2669389,Red,Gnar,Volibear,LeBlanc,Zeri,Lulu,Vi,Annie,Wukong,Draven,Kalista,0
17428,ESPORTSTMNT04_2669407,Blue,K'Sante,Gragas,Jayce,Sivir,Rakan,LeBlanc,Jinx,Syndra,Malphite,Olaf,0
17429,ESPORTSTMNT04_2669407,Red,Gnar,Wukong,Taliyah,Xayah,Rell,Vi,Annie,Aphelios,Jarvan IV,Sion,1
17430,ESPORTSTMNT04_2669418,Blue,Sion,Xin Zhao,Annie,Lucian,Nami,Aphelios,Gragas,Vi,Leona,Gwen,1
17431,ESPORTSTMNT04_2669418,Red,Malphite,Wukong,Orianna,Draven,Nautilus,LeBlanc,Rakan,Syndra,Jarvan IV,Lee Sin,0
17432,ESPORTSTMNT04_2669466,Blue,Sion,Wukong,LeBlanc,Jinx,Thresh,Lucian,Rakan,Sejuani,Nautilus,Heimerdinger,1
17433,ESPORTSTMNT04_2669466,Red,Cho'Gath,Vi,Aurelion Sol,Xayah,Leona,Pyke,Lee Sin,Gragas,Kassadin,Akali,0
17434,ESPORTSTMNT04_2669481,Blue,Olaf,Viego,Syndra,Kalista,Rakan,LeBlanc,Jayce,Xayah,Thresh,Ahri,1
17435,ESPORTSTMNT04_2669481,Red,K'Sante,Lee Sin,Orianna,Jinx,Rell,Vi,Wukong,Nautilus,Maokai,Jarvan IV,0
17436,ESPORTSTMNT04_2669485,Blue,Camille,Lee Sin,Ahri,Zeri,Annie,Wukong,Vi,Nautilus,Leona,Sion,1
17437,ESPORTSTMNT04_2669485,Red,K'Sante,Viego,Lissandra,Xayah,Blitzcrank,LeBlanc,Jayce,Rakan,Fiora,Olaf,0
17438,ESPORTSTMNT04_2669490,Blue,Swain,Vi,Orianna,Xayah,Thresh,Wukong,Ahri,Gragas,Aurelion Sol,Sylas,0
17439,ESPORTSTMNT04_2669490,Red,Malphite,Maokai,Irelia,Jinx,Tahm Kench,Jayce,Sion,Rakan,Jax,Kennen,1
17440,ESPORTSTMNT04_2669492,Blue,Olaf,Lee Sin,Ahri,Tristana,Rakan,LeBlanc,Jayce,Xayah,Fiora,Irelia,1
17441,ESPORTSTMNT04_2669492,Red,K'Sante,Maokai,Sylas,Zeri,Annie,Vi,Kalista,Wukong,Syndra,Sion,0
17442,ESPORTSTMNT04_2669501,Blue,Sion,Xin Zhao,Gragas,Kai'Sa,Leona,Malphite,Vi,Jax,Ornn,K'Sante,1
17443,ESPORTSTMNT04_2669501,Red,Kennen,Wukong,Ahri,Xayah,Rakan,Jayce,Blitzcrank,Olaf,Nautilus,Pyke,0
17444,ESPORTSTMNT04_2669502,Blue,Gnar,Maokai,Lissandra,Jinx,Nautilus,Jayce,Sion,Olaf,Blitzcrank,Syndra,1
17445,ESPORTSTMNT04_2669502,Red,K'Sante,Wukong,Ahri,Kai'Sa,Leona,Gragas,Vi,Malphite,Irelia,Yone,0
17446,ESPORTSTMNT04_2669506,Blue,Malphite,Vi,LeBlanc,Kalista,Soraka,Zeri,Sion,Maokai,Wukong,Xin Zhao,0
17447,ESPORTSTMNT04_2669506,Red,Ornn,Viego,Ahri,Lucian,Nami,Xayah,Gragas,Jinx,Lissandra,Galio,1
17448,ESPORTSTMNT04_2669522,Blue,Jax,Wukong,Sylas,Tristana,Nautilus,Lucian,Zeri,Aphelios,Olaf,Vi,1
17449,ESPORTSTMNT04_2669522,Red,Gnar,Poppy,Gragas,Varus,Rakan,Pyke,Xayah,Sejuani,Taliyah,Lissandra,0
17450,ESPORTSTMNT04_2670165,Blue,Gragas,Wukong,LeBlanc,Aphelios,Lulu,Zac,Taric,Fiora,Jarvan IV,Vi,0
17451,ESPORTSTMNT04_2670165,Red,Darius,Rek'Sai,Syndra,Senna,Cho'Gath,Sion,Xayah,Zeri,Ornn,Irelia,1
17452,ESPORTSTMNT04_2670167,Blue,Jax,Rek'Sai,Veigar,Aphelios,Jarvan IV,Zeri,Sion,Xayah,Orianna,Syndra,1
17453,ESPORTSTMNT04_2670167,Red,Gragas,Vi,Jayce,Jinx,Thresh,Zac,Senna,Fiora,Zilean,Taric,0
17454,ESPORTSTMNT04_2670168,Blue,Olaf,Vi,Annie,Aphelios,Rakan,Varus,Aurelion Sol,Xayah,Veigar,Swain,1
17455,ESPORTSTMNT04_2670168,Red,Gragas,Lee Sin,Cassiopeia,Senna,Tahm Kench,Sejuani,Caitlyn,Draven,Lulu,Darius,0
17456,ESPORTSTMNT04_2670171,Blue,Gnar,Gragas,Cassiopeia,Ezreal,Nautilus,Caitlyn,Sion,Xayah,Lulu,Syndra,1
17457,ESPORTSTMNT04_2670171,Red,K'Sante,Lee Sin,Orianna,Aphelios,Rakan,Varus,Annie,Sejuani,Karma,Vi,0
17458,ESPORTSTMNT04_2670187,Blue,Olaf,Graves,Veigar,Karthus,Nautilus,Lee Sin,Sion,Senna,Karma,Aurelion Sol,0
17459,ESPORTSTMNT04_2670187,Red,Jax,Vi,Ahri,Varus,Leona,Draven,Xayah,Gragas,Galio,Tristana,1
17460,ESPORTSTMNT04_2670191,Blue,Jax,Vi,Aurelion Sol,Senna,Tahm Kench,Draven,Galio,Varus,Olaf,Renekton,1
17461,ESPORTSTMNT04_2670191,Red,K'Sante,Wukong,Ahri,Jinx,Karma,Lee Sin,Gragas,Xayah,LeBlanc,Lissandra,0
17462,ESPORTSTMNT04_2670223,Blue,Olaf,Vi,Ahri,Jinx,Thresh,Xayah,Jayce,Tristana,Kai'Sa,Samira,1
17463,ESPORTSTMNT04_2670223,Red,Jax,Wukong,Annie,Sion,Senna,Zeri,Caitlyn,Gragas,Syndra,Veigar,0
17464,ESPORTSTMNT04_2670224,Blue,K'Sante,Lee Sin,LeBlanc,Varus,Rakan,Kalista,Nautilus,Vi,None,Sion,1
17465,ESPORTSTMNT04_2670224,Red,Garen,Wukong,Annie,Aphelios,Thresh,Fiora,Sejuani,Xayah,Olaf,Zeri,0
17466,ESPORTSTMNT04_2670237,Blue,Renekton,Trundle,Gragas,Sivir,Karma,Sion,Lee Sin,Thresh,Syndra,Kennen,0
17467,ESPORTSTMNT04_2670237,Red,Gnar,Wukong,Viktor,Caitlyn,Lux,Sejuani,Annie,Jarvan IV,Olaf,Malphite,1
17468,ESPORTSTMNT04_2670238,Blue,Sion,Karthus,Jayce,Kai'Sa,Thresh,Zeri,Caitlyn,Lulu,K'Sante,Ornn,1
17469,ESPORTSTMNT04_2670238,Red,Gwen,Wukong,Viktor,Jinx,Renata Glasc,Xayah,Vi,Gragas,Jarvan IV,Galio,0
17470,ESPORTSTMNT04_2670239,Blue,Fiora,Diana,Jayce,Zeri,Annie,Kalista,Nautilus,Vi,Sion,Lulu,1
17471,ESPORTSTMNT04_2670239,Red,Renekton,Sejuani,Ahri,Aphelios,Bel'Veth,Lee Sin,Graves,Rakan,Maokai,LeBlanc,0
17472,ESPORTSTMNT04_2670240,Blue,Sion,Wukong,Orianna,Aphelios,Thresh,Xayah,Jayce,Kai'Sa,K'Sante,Ornn,1
17473,ESPORTSTMNT04_2670240,Red,Aatrox,Sejuani,Syndra,Jinx,Nautilus,Zeri,Gragas,Vi,Viktor,Ahri,0
17474,ESPORTSTMNT04_2670254,Blue,Aatrox,Lee Sin,Annie,Aphelios,Nautilus,Varus,Rakan,Aurelion Sol,Taliyah,Gnar,0
17475,ESPORTSTMNT04_2670254,Red,Kennen,Vi,Sylas,Jinx,Thresh,Olaf,Sejuani,Xayah,Draven,Kalista,1
17476,ESPORTSTMNT04_2670262,Blue,Gnar,Xin Zhao,Syndra,Jinx,Lulu,Caitlyn,Seraphine,Veigar,Aurelion Sol,Renekton,1
17477,ESPORTSTMNT04_2670262,Red,K'Sante,Sejuani,Gragas,Xayah,Rakan,Poppy,Cassiopeia,Vi,Ahri,Gwen,0
17478,ESPORTSTMNT04_2670264,Blue,Irelia,Sejuani,Renekton,Seraphine,Soraka,Poppy,Cassiopeia,Lulu,Ahri,Swain,0
17479,ESPORTSTMNT04_2670264,Red,Gnar,Xin Zhao,Mordekaiser,Jinx,Nautilus,Caitlyn,Vi,Rakan,Leona,Aurelion Sol,1
17480,ESPORTSTMNT04_2670266,Blue,Kennen,Wukong,Galio,Xayah,Nautilus,Caitlyn,Seraphine,Rakan,Veigar,Aurelion Sol,1
17481,ESPORTSTMNT04_2670266,Red,Gragas,Vi,Ahri,Zeri,Lulu,Poppy,Xin Zhao,Jinx,Cassiopeia,Swain,0
17482,ESPORTSTMNT04_2670267,Blue,K'Sante,Vi,LeBlanc,Xayah,Blitzcrank,Zeri,Elise,Annie,Ryze,Orianna,1
17483,ESPORTSTMNT04_2670267,Red,Gwen,Wukong,Viktor,Aphelios,Thresh,Gragas,Caitlyn,Rakan,Nautilus,Sion,0
17484,ESPORTSTMNT04_2670274,Blue,Renekton,Sejuani,Veigar,Lucian,Nami,Jayce,Varus,Zeri,Xin Zhao,Wukong,0
17485,ESPORTSTMNT04_2670274,Red,Gnar,Gragas,Lee Sin,Jinx,Lulu,Vi,Annie,Rakan,Ahri,LeBlanc,1
17486,ESPORTSTMNT04_2670283,Blue,Cho'Gath,Vi,Orianna,Xayah,Annie,Aurelion Sol,Thresh,Varus,Xin Zhao,Veigar,1
17487,ESPORTSTMNT04_2670283,Red,K'Sante,Poppy,Viktor,Zeri,Rakan,Kalista,Caitlyn,Sejuani,Gnar,Ahri,0
17488,ESPORTSTMNT04_2670284,Blue,Kennen,Vi,Viktor,Xayah,Rakan,Varus,Akali,Yasuo,Gwen,Veigar,1
17489,ESPORTSTMNT04_2670284,Red,Sion,Wukong,Taliyah,Sivir,Lulu,Annie,Caitlyn,Gragas,Ahri,Vladimir,0
17490,ESPORTSTMNT04_2670285,Blue,Kennen,Sejuani,Yone,Aphelios,Thresh,Varus,Yasuo,Gwen,Ezreal,Draven,1
17491,ESPORTSTMNT04_2670285,Red,Jayce,Vi,Viktor,Jinx,Nautilus,Annie,Xayah,Gragas,Jarvan IV,Akali,0
17492,ESPORTSTMNT04_2670297,Blue,Sion,Wukong,LeBlanc,Jinx,Thresh,Lulu,Cassiopeia,Xayah,Ahri,Gwen,1
17493,ESPORTSTMNT04_2670297,Red,Camille,Xin Zhao,Syndra,Kai'Sa,Rakan,Kalista,Nautilus,Vi,Taliyah,Veigar,0
17494,ESPORTSTMNT04_2670306,Blue,Gnar,Gragas,Jayce,Zeri,Lulu,Draven,Kalista,Xayah,Nautilus,Blitzcrank,0
17495,ESPORTSTMNT04_2670306,Red,Olaf,Vi,Aurelion Sol,Jinx,Renata Glasc,Thresh,Varus,Ashe,Rumble,Fiora,1
17496,ESPORTSTMNT04_2670363,Blue,Mordekaiser,Wukong,Ahri,Kalista,Rakan,Sejuani,Aphelios,Jarvan IV,Renata Glasc,LeBlanc,1
17497,ESPORTSTMNT04_2670363,Red,Malphite,Vi,Gragas,Varus,Nautilus,Annie,Xayah,Caitlyn,Gwen,Sylas,0
17498,ESPORTSTMNT04_2670369,Blue,Ornn,Vi,Aurelion Sol,Sivir,Rakan,Gnar,Gragas,Cassiopeia,Renata Glasc,Nautilus,1
17499,ESPORTSTMNT04_2670369,Red,Jax,Sejuani,Azir,Varus,Leona,Lee Sin,Annie,Xayah,Malphite,Ahri,0
17500,ESPORTSTMNT04_2670380,Blue,K'Sante,Sejuani,Ahri,Sivir,Braum,Xayah,Caitlyn,Wukong,Lulu,Rakan,1
17501,ESPORTSTMNT04_2670380,Red,Olaf,Xin Zhao,Lissandra,Zeri,Leona,Annie,Aphelios,Jarvan IV,Nautilus,Renata Glasc,0
17502,ESPORTSTMNT04_2670421,Blue,Jax,Jarvan IV,Gragas,Xayah,Nautilus,LeBlanc,Jinx,Syndra,Olaf,Ahri,0
17503,ESPORTSTMNT04_2670421,Red,Malphite,Wukong,Orianna,Zeri,Rakan,Vi,Annie,Aphelios,Jayce,Sion,1
17504,ESPORTSTMNT04_2670424,Blue,Gwen,Wukong,Taliyah,Xayah,Rakan,Sejuani,Vi,Annie,Lulu,Nautilus,1
