,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
213,FRA1TMNT1/560039,Red,Jax,Nidalee,Kog'Maw,Kalista,Annie,Sion,Sejuani,Irelia,,,0
214,FRA1TMNT1/560043,Blue,Rumble,Rek'Sai,Urgot,Kalista,Morgana,Lissandra,Zed,Irelia,,,1
215,FRA1TMNT1/560043,Red,Hecarim,Lee Sin,Cho'Gath,Sivir,Annie,LeBlanc,Sejuani,Nidalee,,,0
216,FRA1TMNT1/560049,Blue,Sion,Nidalee,Ezreal,Graves,Lulu,LeBlanc,Caitlyn,Rek'Sai,,,0
217,FRA1TMNT1/560049,Red,Kennen,Vi,Zed,Lucian,Morgana,Sejuani,Sivir,Janna,,,1
218,FRA1TMNT1/560061,Blue,Gragas,Rek'Sai,Ahri,Graves,Alistar,Morgana,Janna,Lissandra,,,1
219,FRA1TMNT1/560061,Red,Rumble,Sion,Kennen,Sivir,Thresh,Nidalee,Sejuani,LeBlanc,,,0
220,FRA1TMNT1/560062,Blue,Sion,Lee Sin,Ahri,Sivir,Annie,Rek'Sai,Kennen,Sejuani,,,0
221,FRA1TMNT1/560062,Red,Rumble,Rengar,Lulu,Ashe,Thresh,Nidalee,Janna,Morgana,,,1
222,FRA1TMNT1/570023,Blue,Irelia,Sejuani,LeBlanc,Lucian,Annie,Nidalee,Jax,Fizz,,,0
223,FRA1TMNT1/570023,Red,Fiora,Gragas,Ahri,Corki,Thresh,Lissandra,Malphite,Rumble,,,1
224,FRA1TMNT1/570024,Blue,Rumble,Sejuani,Urgot,Jinx,Leona,Jayce,Morgana,Lissandra,,,1
225,FRA1TMNT1/570024,Red,Dr. Mundo,Rek'Sai,Xerath,Ezreal,Annie,Sion,Irelia,Lulu,,,0
226,FRA1TMNT1/570025,Blue,Sion,Rek'Sai,LeBlanc,Sivir,Alistar,Jayce,Morgana,Lissandra,,,0
227,FRA1TMNT1/570025,Red,Nidalee,Zac,Lulu,Graves,Janna,Sejuani,Irelia,Urgot,,,1
228,FRA1TMNT1/570026,Blue,Lulu,Zac,Zed,Kalista,Leona,Jayce,Lissandra,Nidalee,,,0
229,FRA1TMNT1/570026,Red,Kennen,Evelynn,Xerath,Vayne,Morgana,Sejuani,Irelia,Urgot,,,1
230,FRA1TMNT1/570096,Blue,Lulu,Vi,Orianna,Kog'Maw,Morgana,Irelia,Sejuani,Zed,,,0
231,FRA1TMNT1/570096,Red,Hecarim,Gragas,Ahri,Tristana,Janna,Annie,Rumble,Nidalee,,,1
232,FRA1TMNT1/570099,Blue,Hecarim,Gragas,Annie,Jinx,Janna,Urgot,Nautilus,Rumble,,,1
233,FRA1TMNT1/570099,Red,Gnar,Rek'Sai,Vladimir,Sivir,Morgana,Lulu,Sejuani,LeBlanc,,,0
234,FRA1TMNT1/570100,Blue,Lulu,Nunu & Willump,Ahri,Jinx,Leona,LeBlanc,Hecarim,Gragas,,,0
235,FRA1TMNT1/570100,Red,Sion,Nidalee,Annie,Kog'Maw,Morgana,Urgot,Sejuani,Nautilus,,,1
236,FRA1TMNT1/580011,Blue,Fizz,Nidalee,Cassiopeia,Graves,Thresh,Rumble,Malphite,Lissandra,,,1
237,FRA1TMNT1/580011,Red,Hecarim,Sejuani,Ahri,Corki,Morgana,LeBlanc,Irelia,Jax,,,0
238,FRA1TMNT1/580020,Blue,Gragas,Rek'Sai,Lissandra,Corki,Annie,Fizz,Nidalee,Zed,,,0
239,FRA1TMNT1/580020,Red,Hecarim,Sejuani,Ahri,Tristana,Janna,Lulu,LeBlanc,Maokai,,,1
240,FRA1TMNT1/580025,Blue,Rumble,Sejuani,Zed,Kog'Maw,Nami,Lulu,LeBlanc,Maokai,,,0
241,FRA1TMNT1/580025,Red,Morgana,Gragas,Vladimir,Corki,Janna,Fizz,Irelia,Hecarim,,,1
242,FRA1TMNT1/580026,Blue,Rumble,Sejuani,Vladimir,Sivir,Morgana,Hecarim,Zed,Fizz,,,1
243,FRA1TMNT1/580026,Red,Irelia,Gragas,Ahri,Tristana,Janna,Lulu,LeBlanc,Maokai,,,0
244,FRA1TMNT1/580066,Blue,Sion,Nidalee,Urgot,Jinx,Thresh,Rumble,Hecarim,Morgana,,,0
245,FRA1TMNT1/580066,Red,Irelia,Gragas,Kog'Maw,Sivir,Annie,Sejuani,Zed,Rek'Sai,,,1
246,FRA1TMNT1/580068,Blue,Hecarim,Lee Sin,Twisted Fate,Sivir,Nautilus,Rumble,Morgana,Nidalee,,,0
247,FRA1TMNT1/580068,Red,Lulu,Gragas,Kassadin,Kog'Maw,Nami,Sejuani,Zed,Rek'Sai,,,1
248,FRA1TMNT1/580093,Blue,Hecarim,Gragas,LeBlanc,Lucian,Janna,Annie,Rumble,Lulu,,,0
249,FRA1TMNT1/580093,Red,Irelia,Nidalee,Ahri,Corki,Thresh,Tristana,Zed,Sejuani,,,1
250,FRA1TMNT1/580094,Blue,Irelia,Vi,Ahri,Corki,Thresh,Tristana,Zed,Sejuani,,,0
251,FRA1TMNT1/580094,Red,Shyvana,Gragas,Vladimir,Urgot,Janna,Annie,Rumble,Nidalee,,,1
252,FRA1TMNT1/610087,Blue,Sion,Sejuani,Ahri,Kalista,Morgana,Rek'Sai,Urgot,Gnar,,,0
253,FRA1TMNT1/610087,Red,Lulu,Gragas,Cassiopeia,Jinx,Alistar,LeBlanc,Maokai,Hecarim,,,1
254,FRA1TMNT1/610088,Blue,Maokai,Gragas,Vladimir,Sivir,Leona,Rek'Sai,Kalista,Nidalee,,,0
255,FRA1TMNT1/610088,Red,Gnar,Sejuani,Viktor,Jinx,Morgana,Hecarim,Cassiopeia,Irelia,,,1
256,FRA1TMNT1/610090,Blue,Gnar,Rek'Sai,Azir,Corki,Nautilus,Irelia,Hecarim,Cassiopeia,,,0
257,FRA1TMNT1/610090,Red,Vladimir,Gragas,Lulu,Lucian,Morgana,Kalista,Maokai,Zed,,,1
258,FRA1TMNT1/610091,Blue,Hecarim,Evelynn,Viktor,Kalista,Morgana,Maokai,LeBlanc,Rek'Sai,,,1
259,FRA1TMNT1/610091,Red,Irelia,Gragas,Lulu,Lucian,Alistar,Urgot,Gnar,Cassiopeia,,,0
260,FRA1TMNT1/610092,Blue,Irelia,Gragas,LeBlanc,Lucian,Morgana,Maokai,Rek'Sai,Kalista,,,0
261,FRA1TMNT1/610092,Red,Sion,Sejuani,Viktor,Sivir,Janna,Vladimir,Lulu,Hecarim,,,1
262,FRA1TMNT1/610132,Blue,Lulu,Sejuani,Malzahar,Draven,Thresh,Nunu & Willump,LeBlanc,Urgot,,,0
263,FRA1TMNT1/610132,Red,Hecarim,Rek'Sai,Viktor,Sivir,Alistar,Kalista,Gragas,Gnar,,,1
264,FRA1TMNT1/610133,Blue,Gnar,Rek'Sai,Viktor,Jinx,Thresh,Kalista,Gragas,Rumble,,,1
265,FRA1TMNT1/610133,Red,Vladimir,Nunu & Willump,Xerath,Sivir,Alistar,LeBlanc,Urgot,Hecarim,,,0
266,FRA1TMNT1/610151,Blue,Hecarim,Gragas,Diana,Sivir,Alistar,Cassiopeia,Kalista,LeBlanc,,,1
267,FRA1TMNT1/610151,Red,Maokai,Sejuani,Viktor,Ashe,Thresh,Rek'Sai,Azir,Morgana,,,0
268,FRA1TMNT1/610153,Blue,Hecarim,Kha'Zix,LeBlanc,Urgot,Alistar,Azir,Evelynn,Kalista,,,0
269,FRA1TMNT1/610153,Red,Gnar,Gragas,Rumble,Lucian,Nautilus,Rek'Sai,Sejuani,Irelia,,,1
270,FRA1TMNT1/610156,Blue,Malphite,Sejuani,Ahri,Kalista,Thresh,Annie,Viktor,Cho'Gath,,,1
271,FRA1TMNT1/610156,Red,Irelia,Gragas,Vladimir,Caitlyn,Morgana,Azir,Cassiopeia,Gnar,,,0
272,FRA1TMNT1/610158,Blue,Hecarim,Rek'Sai,Azir,Draven,Nautilus,Gnar,Ahri,Sejuani,,,0
273,FRA1TMNT1/610158,Red,Malphite,Gragas,LeBlanc,Sivir,Thresh,Annie,Viktor,Kalista,,,1
274,FRA1TMNT1/610159,Blue,Gnar,Nunu & Willump,Kog'Maw,Lucian,Morgana,Azir,Hecarim,LeBlanc,,,0
275,FRA1TMNT1/610159,Red,Irelia,Evelynn,Viktor,Kalista,Lulu,Cassiopeia,Rek'Sai,Gragas,,,1
276,FRA1TMNT1/610160,Blue,Gnar,Gragas,Kog'Maw,Lucian,Nautilus,Rek'Sai,LeBlanc,Sejuani,,,0
277,FRA1TMNT1/610160,Red,Maokai,Evelynn,Ziggs,Kalista,Thresh,Rumble,Azir,Morgana,,,1
278,FRA1TMNT1/610220,Blue,Gnar,Hecarim,Azir,Sivir,Nautilus,Fizz,Fiora,Galio,,,1
279,FRA1TMNT1/610220,Red,Maokai,Lee Sin,Ziggs,Draven,Thresh,Rek'Sai,Gragas,Sejuani,,,0
280,FRA1TMNT1/610221,Blue,Hecarim,Gragas,Cassiopeia,Sivir,Nautilus,Urgot,Alistar,Nunu & Willump,,,1
281,FRA1TMNT1/610221,Red,Maokai,Evelynn,Azir,Jinx,Thresh,Kalista,Rek'Sai,Ashe,,,0
282,FRA1TMNT1/610223,Blue,Gragas,Sejuani,Azir,Corki,Janna,Hecarim,Urgot,Kalista,,,1
283,FRA1TMNT1/610223,Red,Maokai,Vi,LeBlanc,Sivir,Nautilus,Gnar,Rek'Sai,Rumble,,,0
284,FRA1TMNT1/610224,Blue,Maokai,Sejuani,Vladimir,Lucian,Thresh,Kalista,Rek'Sai,Ashe,,,0
285,FRA1TMNT1/610224,Red,Gnar,Gragas,Cassiopeia,Sivir,Alistar,Urgot,Nunu & Willump,Hecarim,,,1
286,FRA1TMNT1/610225,Blue,Gnar,Nunu & Willump,Orianna,Jinx,Alistar,Urgot,Janna,Rumble,,,1
287,FRA1TMNT1/610225,Red,Gragas,Sejuani,Azir,Kog'Maw,Nami,Rek'Sai,Hecarim,Kayle,,,0
288,FRA1TMNT1/620076,Blue,Gnar,Gragas,Lulu,Kog'Maw,Janna,Lee Sin,Urgot,Maokai,,,1
289,FRA1TMNT1/620076,Red,Hecarim,Sejuani,LeBlanc,Kalista,Nautilus,Vladimir,Rek'Sai,Rumble,,,0
290,FRA1TMNT1/620082,Blue,Maokai,Gragas,LeBlanc,Lucian,Janna,Rek'Sai,Lulu,Gnar,,,0
291,FRA1TMNT1/620082,Red,Rumble,Sejuani,Kassadin,Kalista,Thresh,Urgot,Lee Sin,Morgana,,,1
292,FRA1TMNT1/620123,Blue,Hecarim,Rek'Sai,Orianna,Urgot,Nautilus,Maokai,LeBlanc,Nidalee,,,1
293,FRA1TMNT1/620123,Red,Rumble,Amumu,Azir,Sivir,Leona,Thresh,Alistar,Kalista,,,0
294,FRA1TMNT1/620124,Blue,Rek'Sai,Gragas,Orianna,Urgot,Nautilus,Maokai,LeBlanc,Nidalee,,,1
295,FRA1TMNT1/620124,Red,Rumble,Lee Sin,Ahri,Ashe,Thresh,Alistar,Kalista,Hecarim,,,0
296,FRA1TMNT1/620200,Blue,Maokai,Nunu & Willump,LeBlanc,Lucian,Braum,Urgot,Azir,Hecarim,,,0
297,FRA1TMNT1/620200,Red,Lulu,Gragas,Cassiopeia,Sivir,Alistar,Rumble,Gnar,Kalista,,,1
298,FRA1TMNT1/620201,Blue,Lulu,Gragas,Cassiopeia,Sivir,Alistar,Rumble,Gnar,Kalista,,,1
299,FRA1TMNT1/620201,Red,Maokai,Nunu & Willump,Twisted Fate,Jinx,Morgana,Urgot,Hecarim,Azir,,,0
300,FRA1TMNT1/630016,Blue,Rumble,Sejuani,Orianna,Kalista,Nautilus,LeBlanc,Jinx,Alistar,,,1
301,FRA1TMNT1/630016,Red,Sion,Rek'Sai,Viktor,Urgot,Thresh,Nidalee,Gragas,Azir,,,0
302,FRA1TMNT1/630018,Blue,Gnar,Gragas,LeBlanc,Ashe,Morgana,Nidalee,Rumble,Nautilus,,,1
303,FRA1TMNT1/630018,Red,Hecarim,Rek'Sai,Azir,Jinx,Thresh,Alistar,Sivir,Kalista,,,0
304,FRA1TMNT1/630019,Blue,Gnar,Sejuani,Orianna,Sivir,Morgana,LeBlanc,Ashe,Alistar,,,1
305,FRA1TMNT1/630019,Red,Rumble,Nunu & Willump,Kog'Maw,Jinx,Nautilus,Nidalee,Gragas,Kalista,,,0
306,FRA1TMNT1/630026,Blue,Hecarim,Gragas,Ziggs,Jinx,Alistar,LeBlanc,Kalista,Rek'Sai,,,1
307,FRA1TMNT1/630026,Red,Maokai,Sejuani,Viktor,Lucian,Thresh,Azir,Diana,Lulu,,,0
308,FRA1TMNT1/630028,Blue,Gnar,Rek'Sai,Viktor,Kalista,Nautilus,Azir,Diana,Jinx,,,0
309,FRA1TMNT1/630028,Red,Hecarim,Nunu & Willump,Lulu,Lucian,Alistar,LeBlanc,Gragas,Maokai,,,1
310,FRA1TMNT1/630030,Blue,Gnar,Rek'Sai,LeBlanc,Sivir,Alistar,Maokai,Azir,Gragas,,,1
311,FRA1TMNT1/630030,Red,Irelia,Nunu & Willump,Lulu,Jinx,Morgana,Hecarim,Kalista,Evelynn,,,0
312,FRA1TMNT1/630031,Blue,Gnar,Rek'Sai,LeBlanc,Ashe,Thresh,Hecarim,Kalista,Evelynn,,,1
313,FRA1TMNT1/630031,Red,Lulu,Gragas,Ahri,Sivir,Alistar,Maokai,Azir,Morgana,,,0
314,FRA1TMNT1/630044,Blue,Maokai,Rek'Sai,Karthus,Ashe,Alistar,Rengar,Urgot,Azir,,,1
315,FRA1TMNT1/630044,Red,Gnar,Gragas,Cassiopeia,Sivir,Nautilus,Rumble,Evelynn,Kalista,,,0
316,FRA1TMNT1/630045,Blue,Irelia,Sejuani,Azir,Kalista,Nautilus,Rumble,Evelynn,Ashe,,,0
317,FRA1TMNT1/630045,Red,Gnar,Gragas,Viktor,Sivir,Alistar,Urgot,Rengar,Yasuo,,,1
318,FRA1TMNT1/630108,Blue,Gnar,Rek'Sai,Viktor,Sivir,Thresh,LeBlanc,Hecarim,Kalista,,,0
319,FRA1TMNT1/630108,Red,Maokai,Gragas,Azir,Lucian,Alistar,Ryze,Morgana,Irelia,,,1
320,FRA1TMNT1/630115,Blue,Gnar,Gragas,Kog'Maw,Ashe,Janna,LeBlanc,Hecarim,Alistar,,,0
321,FRA1TMNT1/630115,Red,Maokai,Rek'Sai,Ekko,Kalista,Thresh,Ryze,Morgana,Irelia,,,1
322,FRA1TMNT1/630126,Blue,Ryze,Rek'Sai,Kog'Maw,Ezreal,Alistar,,,,,,0
323,FRA1TMNT1/630126,Red,Maokai,Gragas,Varus,Kalista,Thresh,Hecarim,Azir,LeBlanc,,,1
324,FRA1TMNT1/630128,Blue,Gnar,Sejuani,Ziggs,Sivir,Alistar,Hecarim,Azir,LeBlanc,,,1
325,FRA1TMNT1/630128,Red,Maokai,Nunu & Willump,Viktor,Jinx,Janna,Kalista,Kog'Maw,Gragas,,,0
326,FRA1TMNT1/640033,Blue,Malphite,Zac,Ahri,Kalista,Thresh,Viktor,Morgana,Sejuani,,,1
327,FRA1TMNT1/640033,Red,Vladimir,Lee Sin,Azir,Sivir,Nautilus,Irelia,Rek'Sai,Gragas,,,0
328,FRA1TMNT1/640037,Blue,Irelia,Rek'Sai,Kog'Maw,Kalista,Morgana,Urgot,Hecarim,Evelynn,,,1
329,FRA1TMNT1/640037,Red,Gnar,Nidalee,Varus,Corki,Alistar,Maokai,Azir,Gragas,,,0
330,FRA1TMNT1/640040,Blue,Maokai,Rek'Sai,Kog'Maw,Jinx,Bard,Irelia,Malphite,Gnar,,,0
331,FRA1TMNT1/640040,Red,Hecarim,Gragas,Lulu,Sivir,Thresh,Viktor,Kalista,Morgana,,,1
332,FRA1TMNT1/640065,Blue,Rumble,Rek'Sai,Azir,Jinx,Thresh,Ashe,Cassiopeia,Gragas,,,0
333,FRA1TMNT1/640065,Red,Maokai,Sejuani,Xerath,Sivir,Alistar,Kalista,Nunu & Willump,LeBlanc,,,1
334,FRA1TMNT1/640066,Blue,Maokai,Rek'Sai,Azir,Sivir,Nautilus,Nunu & Willump,LeBlanc,Alistar,,,1
335,FRA1TMNT1/640066,Red,Rumble,Gragas,Ziggs,Lucian,Leona,Ashe,Cassiopeia,Kalista,,,0
336,FRA1TMNT1/640074,Blue,Ryze,Gragas,Azir,Sivir,Thresh,Kalista,Gnar,Alistar,,,1
337,FRA1TMNT1/640074,Red,Maokai,Rek'Sai,Cassiopeia,Lucian,Morgana,Lulu,LeBlanc,Hecarim,,,0
338,FRA1TMNT1/640075,Blue,Rumble,Nunu & Willump,Kog'Maw,Kalista,Bard,LeBlanc,Azir,Gragas,,,1
339,FRA1TMNT1/640075,Red,Maokai,Rek'Sai,Cassiopeia,Ashe,Alistar,Sivir,Hecarim,Ryze,,,0
340,FRA1TMNT1/640088,Blue,Maokai,Rek'Sai,Cassiopeia,Ashe,Alistar,Gnar,Viktor,Azir,,,1
341,FRA1TMNT1/640088,Red,Vladimir,Gragas,Cho'Gath,Sivir,Thresh,LeBlanc,Kalista,Ryze,,,0
342,FRA1TMNT1/640090,Blue,Rumble,Gragas,Azir,Ezreal,Nautilus,Maokai,LeBlanc,Kalista,,,1
343,FRA1TMNT1/640090,Red,Ryze,Rek'Sai,Orianna,Urgot,Lulu,Alistar,Hecarim,Ahri,,,0
344,FRA1TMNT1/640096,Blue,Gnar,Gragas,LeBlanc,Lucian,Bard,Kalista,Alistar,Azir,,,0
345,FRA1TMNT1/640096,Red,Maokai,Rek'Sai,Morgana,Draven,Thresh,Lulu,Sivir,Hecarim,,,1
346,FRA1TMNT1/640104,Blue,Shyvana,Gragas,Azir,Jinx,Thresh,Kalista,Rumble,Gnar,,,1
347,FRA1TMNT1/640104,Red,Maokai,Rek'Sai,Kog'Maw,Sivir,Morgana,LeBlanc,Alistar,Hecarim,,,0
348,FRA1TMNT1/640125,Blue,Hecarim,Gragas,Diana,Jinx,Lulu,Kalista,Sivir,LeBlanc,,,0
349,FRA1TMNT1/640125,Red,Gnar,Sejuani,Cassiopeia,Corki,Janna,Ryze,Alistar,Azir,,,1
350,FRA1TMNT1/640129,Blue,Gnar,Rek'Sai,Kog'Maw,Corki,Thresh,Azir,Alistar,Ryze,,,1
351,FRA1TMNT1/640129,Red,Maokai,Nunu & Willump,Lulu,Jinx,Leona,Kalista,Sivir,Gragas,,,0
352,FRA1TMNT1/640148,Blue,Gnar,Sejuani,Ziggs,Sivir,Nautilus,Rek'Sai,Nunu & Willump,Ryze,,,0
353,FRA1TMNT1/640148,Red,Maokai,Nidalee,Irelia,Kalista,Thresh,Alistar,Gragas,Ekko,,,1
354,FRA1TMNT1/640153,Blue,Maokai,Gragas,Varus,Urgot,Janna,Ekko,Alistar,Ryze,,,1
355,FRA1TMNT1/640153,Red,Rumble,Sejuani,Jayce,Sivir,Nautilus,Kalista,Rek'Sai,Nunu & Willump,,,0
356,FRA1TMNT1/640154,Blue,Rumble,Sejuani,Varus,Ashe,Thresh,Gragas,Sivir,Hecarim,,,0
357,FRA1TMNT1/640154,Red,Maokai,Rek'Sai,Ziggs,Jinx,Nautilus,Alistar,Kalista,Ryze,,,1
358,FRA1TMNT1/640155,Blue,Maokai,Sejuani,Ziggs,Sivir,Thresh,LeBlanc,Gragas,Kalista,,,0
359,FRA1TMNT1/640155,Red,Gnar,Rek'Sai,Kog'Maw,Vayne,Janna,Ryze,Alistar,Hecarim,,,1
360,FRA1TMNT1/640156,Blue,Gnar,Gragas,LeBlanc,Vayne,Nautilus,Hecarim,Ziggs,Rek'Sai,,,0
361,FRA1TMNT1/640156,Red,Maokai,Nunu & Willump,Kog'Maw,Sivir,Janna,Alistar,Kalista,Ryze,,,1
362,FRA1TMNT1/650037,Blue,Ekko,Gragas,Twisted Fate,Urgot,Malphite,Rek'Sai,Ryze,Fizz,,,0
363,FRA1TMNT1/650037,Red,Hecarim,Nidalee,Vladimir,Kalista,Alistar,Lee Sin,Morgana,Irelia,,,1
364,FRA1TMNT1/650038,Blue,Rumble,Gragas,Azir,Sivir,Nautilus,Morgana,Kog'Maw,Gnar,,,1
365,FRA1TMNT1/650038,Red,Maokai,Rek'Sai,Ahri,Corki,Thresh,Ekko,Kalista,Alistar,,,0
366,FRA1TMNT1/650053,Blue,Gnar,Rek'Sai,Kog'Maw,Sivir,Alistar,Annie,Fizz,Kalista,,,1
367,FRA1TMNT1/650053,Red,Maokai,Gragas,Azir,Vayne,Janna,Ryze,Ekko,Rumble,,,0
368,FRA1TMNT1/650068,Blue,Gnar,Ekko,Xerath,Vayne,Thresh,Azir,Kalista,Gragas,,,1
369,FRA1TMNT1/650068,Red,Rumble,Lee Sin,Kassadin,Sivir,Annie,Ryze,Alistar,Rek'Sai,,,0
370,FRA1TMNT1/650069,Blue,Rumble,Ekko,Jayce,Sivir,Thresh,Fizz,Alistar,Gragas,,,1
371,FRA1TMNT1/650069,Red,Maokai,Rek'Sai,Viktor,Corki,Annie,Kalista,Ryze,Nidalee,,,0
372,FRA1TMNT1/650081,Blue,Shen,Rek'Sai,Ekko,Vayne,Bard,Alistar,Sejuani,Gragas,,,0
373,FRA1TMNT1/650081,Red,Maokai,Zac,Twisted Fate,Sivir,Janna,Diana,Azir,Kalista,,,1
374,FRA1TMNT1/660017,Blue,Gnar,Rek'Sai,Ekko,Corki,Bard,Gragas,Fizz,Kalista,,,1
375,FRA1TMNT1/660017,Red,Rumble,Sejuani,Vladimir,Sivir,Alistar,Rengar,Ryze,Nunu & Willump,,,0
376,FRA1TMNT1/660018,Blue,Gnar,Lee Sin,Ziggs,Kalista,Bard,Rengar,Ekko,Corki,,,0
377,FRA1TMNT1/660018,Red,Maokai,Nidalee,Varus,Kog'Maw,Alistar,Gragas,Rek'Sai,Ryze,,,1
378,FRA1TMNT1/660044,Blue,Maokai,Sejuani,Twisted Fate,Kalista,Thresh,Azir,Ekko,Diana,,,1
379,FRA1TMNT1/660044,Red,Fizz,Gragas,Viktor,Sivir,Alistar,Kog'Maw,Varus,Ryze,,,0
380,FRA1TMNT1/660110,Blue,Riven,Gragas,Azir,Sivir,Annie,Lee Sin,Kalista,Morgana,,,1
381,FRA1TMNT1/660110,Red,Rumble,Rek'Sai,Cassiopeia,Tristana,Janna,Alistar,Ryze,Ekko,,,0
382,FRA1TMNT1/660111,Blue,Maokai,Gragas,Azir,Kalista,Janna,Ekko,Alistar,Sivir,,,0
383,FRA1TMNT1/660111,Red,Hecarim,Rek'Sai,Twisted Fate,Corki,Thresh,Morgana,Ryze,Gnar,,,1
384,FRA1TMNT1/660122,Blue,Maokai,Gragas,Azir,Sivir,Bard,Rumble,Ekko,Kog'Maw,,,0
385,FRA1TMNT1/660122,Red,Gnar,Rek'Sai,Viktor,Corki,Alistar,Fizz,Kalista,Ryze,,,1
386,FRA1TMNT1/660124,Blue,Fizz,Rek'Sai,Kog'Maw,Jinx,Morgana,Rumble,Ekko,Alistar,,,0
387,FRA1TMNT1/660124,Red,Gnar,Gragas,Xerath,Corki,Thresh,Azir,Kalista,Ryze,,,1
388,FRA1TMNT1/660125,Blue,Rumble,Rek'Sai,Varus,Kalista,Nautilus,Thresh,Ekko,Ryze,,,0
389,FRA1TMNT1/660125,Red,Kennen,Gragas,Yasuo,Urgot,Annie,Sivir,Alistar,Fizz,,,1
390,FRA1TMNT1/670012,Blue,Rumble,Gragas,Viktor,Tristana,Alistar,Azir,Ryze,Kalista,,,0
391,FRA1TMNT1/670012,Red,Hecarim,Ekko,Twisted Fate,Corki,Thresh,Morgana,Lee Sin,Sivir,,,1
392,FRA1TMNT1/670013,Blue,Gnar,Ekko,Azir,Sivir,Thresh,Nidalee,Alistar,Vayne,,,1
393,FRA1TMNT1/670013,Red,Ryze,Gragas,Jayce,Corki,Janna,Rek'Sai,Kalista,Zac,,,0
394,FRA1TMNT1/670133,Blue,Rumble,Evelynn,Ryze,Urgot,Morgana,Azir,Sivir,Alistar,,,1
395,FRA1TMNT1/670133,Red,Hecarim,Nidalee,Ezreal,Kalista,Nautilus,Thresh,Rek'Sai,Gragas,,,0
396,FRA1TMNT1/670138,Blue,Irelia,Rek'Sai,Ahri,Tristana,Alistar,Ekko,Azir,Kalista,,,1
397,FRA1TMNT1/670138,Red,Maokai,Gragas,Viktor,Lucian,Braum,Ryze,Gnar,Sivir,,,0
398,FRA1TMNT1/670140,Blue,Rumble,Ekko,Yasuo,Corki,Thresh,Morgana,Lee Sin,Ryze,,,1
399,FRA1TMNT1/670140,Red,Irelia,Gragas,Viktor,Lucian,Alistar,Azir,Sivir,Kalista,,,0
400,FRA1TMNT1/670144,Blue,Rumble,Gragas,Jayce,Sivir,Karma,Ekko,Rek'Sai,Thresh,,,1
401,FRA1TMNT1/670144,Red,Galio,Lee Sin,Azir,Ashe,Alistar,,,,,,0
402,FRA1TMNT1/670168,Blue,Gnar,Rek'Sai,Azir,Vayne,Janna,Rumble,Annie,Shen,,,0
403,FRA1TMNT1/670168,Red,Maokai,Evelynn,Viktor,Sivir,Nautilus,Kalista,Alistar,Gragas,,,1
404,FRA1TMNT1/670177,Blue,Shen,Lee Sin,Viktor,Corki,Alistar,Rek'Sai,Evelynn,Tristana,,,0
405,FRA1TMNT1/670177,Red,Ekko,Nunu & Willump,Azir,Sivir,Nautilus,Ezreal,Thresh,Kalista,,,1
406,FRA1TMNT1/670178,Blue,Rumble,Gragas,Orianna,Tristana,Janna,Thresh,Ryze,Urgot,,,0
407,FRA1TMNT1/670178,Red,Kennen,Rek'Sai,Varus,Kalista,Morgana,Alistar,Azir,Fizz,,,1
408,FRA1TMNT1/670205,Blue,Shen,Gragas,Ezreal,Corki,Alistar,Azir,Rek'Sai,Kalista,,,1
409,FRA1TMNT1/670205,Red,Galio,Sejuani,Varus,Ashe,Morgana,Janna,Twisted Fate,Sivir,,,0
410,FRA1TMNT1/670206,Blue,Maokai,Gragas,Azir,Jinx,Janna,Hecarim,Fizz,Irelia,,,1
411,FRA1TMNT1/670206,Red,Jax,Rek'Sai,Ezreal,Kalista,Nautilus,Alistar,Jayce,Rumble,,,0
412,FRA1TMNT1/670215,Blue,Fizz,Gragas,Azir,Tristana,Janna,Thresh,Ezreal,Rek'Sai,,,0
413,FRA1TMNT1/670215,Red,Maokai,Nidalee,Varus,Kalista,Nautilus,Sivir,Alistar,Ryze,,,1
414,FRA1TMNT1/670248,Blue,Ryze,Renekton,Ezreal,Corki,Janna,Alistar,Gragas,Yasuo,,,0
415,FRA1TMNT1/670248,Red,Maokai,Sejuani,Ahri,Sivir,Annie,Azir,Rek'Sai,Kalista,,,1
416,FRA1TMNT1/670249,Blue,Yasuo,Lee Sin,Azir,Sivir,Nautilus,Irelia,Thresh,Alistar,,,0
417,FRA1TMNT1/670249,Red,Gnar,Rek'Sai,Cassiopeia,Tristana,Morgana,Twisted Fate,Kalista,Ryze,,,1
418,FRA1TMNT1/680006,Blue,Maokai,Rek'Sai,Azir,Sivir,Nautilus,Gnar,Thresh,Morgana,,,0
419,FRA1TMNT1/680006,Red,Ryze,Gragas,Varus,Tristana,Alistar,,Kalista,Ekko,,,1
420,FRA1TMNT1/680078,Blue,Shen,Gragas,Azir,Kalista,Janna,,,,,,1
421,FRA1TMNT1/680078,Red,Hecarim,Rek'Sai,Viktor,Tristana,Nautilus,Rumble,Annie,Alistar,,,0
422,FRA1TMNT1/680089,Blue,Ekko,Evelynn,Viktor,Tristana,Janna,Ezreal,Thresh,Sivir,,,1
423,FRA1TMNT1/680089,Red,Shen,Lee Sin,Xerath,Kalista,Nautilus,Rek'Sai,Alistar,Fizz,,,0
424,FRA1TMNT1/680149,Blue,Irelia,Rek'Sai,Cassiopeia,Tristana,Thresh,Twisted Fate,Ezreal,Hecarim,,,1
